"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7"
"-*noun_noun";1;1;0;1;1;1;1
"-*aur_shaq";0,542;1;0,268;0,781;1;0,668;1
"-*socalledred";1;1;0,567;0;1;1;1
"-*rosea_trosk";1;1;0,036;0,158;1;1;1
"-*lkpdf";1;1;1;0,276;0;1;1
"-*jef_in_the_city";1;1;1;1;1;0,413;0,122
"-*smrlda";0,717;1;0,016;0,247;1;1;1
"-*helvetexone_bastoo_a";1;1;0,038;1;1;0,044;0,685
"-*mueller_olivier";1;1;0,002;1;1;1;1
"-*_l_eventail_";0,542;0,721;0,268;1;1;0,668;1
"-*da_vid_pv";1;1;0,025;0,074;1;1;0,63
"-*otcomch";1;1;0;0,004;1;1;1
"*i_0543";0;1;0;1;1;1;1
"*postComments_220";0;1;0;1;1;1;1
"*postReposts_65";0,001;0,037;0;1;1;1;1
"-*marianaguide";0,014;1;1;1;1;1;1
"-*advdenisefernandes";0,014;1;1;1;1;1;1
"-*ullissses";0,014;1;1;1;1;1;1
"-*ruthmaf_";0,014;1;1;1;1;1;1
"-*guim_auve2024";1;1;0;1;1;0,544;1
"-*veryene11";0,347;1;0,144;1;1;0,45;1
"-*nocturnediurne";1;1;0;0,055;1;1;1
"-*angelasulzbach";0,013;0,333;0,518;1;1;1;1
"-*clebertrolese";0,15;0,242;1;1;1;1;1
"-*patty_amil";1;0,033;1;1;1;1;1
"-*angelicaelisa";0,014;1;1;1;1;1;1
"-*aladiadoche";0,15;1;0,044;1;1;1;1
"-*crissobanski";1;1;0,002;1;1;1;1
"-*natmiranda001";1;1;0,002;0,544;1;1;1
"-*nandabarci";0,014;1;1;1;1;1;1
"-*frjorgelaurent";0,014;1;1;1;1;1;1
"-*pedroivomdeoliveira";1;1;0,002;1;1;1;1
"-*bruna_ufjf";0,014;1;1;1;1;1;1
"-*mariliabeamen";1;0,333;1;1;1;0,285;0,398
"-*lousad4";1;1;1;1;1;1;1
"-*edi_clara";0,014;1;1;1;1;1;1
"-*washkumbe";1;0,242;0,044;1;1;1;1
"-*charlottelouvelux";1;1;0;0,694;1;1;1
"-*celinunessoares";1;1;1;1;1;1;0,043
"-*nicolaas_schmitz";1;1;1;1;1;0,027;1
"-*julybazilio";0,014;1;1;1;1;1;1
"-*yagoaleixo09";1;0,033;1;1;1;1;1
"-*luka_sobrinho";0,014;1;1;1;1;1;1
"-*corinamb_";0,014;1;1;1;1;1;1
"-*shankslemanchot";1;0,242;1;0,276;1;1;1
"-*luis_goncalves_1420";1;1;0,004;1;1;0,668;0,787
"-*benjizubi";1;1;0,002;1;1;1;1
"-*kbarrachino";0,001;0,721;1;1;1;1;1
"-*erick_serafa";0,347;0,494;1;1;1;0,45;1
"-*fabiodamaceno1984";0,014;1;1;1;1;1;1
"-*geane_brito";1;1;1;0,042;1;1;1
"-*augustoaprili_";0,014;1;1;1;1;1;1
"-*gus_lomellino";0,014;1;1;1;1;1;1
"-*_lanye_e";0,717;0,913;0,396;0,247;1;1;1
"-*lu_simples_assim";0,014;1;1;1;1;1;1
"-*carinoo_o";0,014;1;1;1;1;1;1
"-*nuria_furtacor";0,014;1;1;1;1;1;1
"-*tiaramayan";0,014;1;1;1;1;1;1
"-*pinto77ju";1;1;1;1;1;1;0,043
"-*aulon_loni01";1;1;0,002;1;1;1;1
"-*torreswebsec";1;1;1;1;1;1;1
"-*davi_rleao";1;1;0,044;0,276;1;1;1
"-*tinou1971";1;0,242;1;1;1;0,213;1
"-*moi_de_may";1;1;1;1;1;0,027;1
"-*lubily";1;0,242;1;0,276;1;1;1
"-*loouloouuuuuu";1;1;1;1;1;0,027;1
"-*cvturquoise";1;1;1;1;1;0,027;1
"-*aupamiren";1;0,033;1;1;1;1;1
"-*soenneli65";1;0,995;0,294;1;1;0,914;0,162
"-*bruno_d_kikou";1;1;0,632;0,544;1;0,068;1
"-*goutdamour_ch";1;1;0,044;0,276;1;1;1
"-*thaiscreber";1;1;0,002;1;1;1;1
"-*aboutmilacruz";0,15;1;0,044;1;1;1;1
"-*microferme_de_la_renaissance";1;1;0,002;1;1;1;1
"-*guto3p";1;1;0,002;1;1;1;1
"-*lyncoln_uldry";0,717;0,204;0,016;1;1;1;1
"-*wilsonqueiroz";0,014;1;1;1;1;1;1
"-*pepsrenard";1;1;1;0,545;1;0,45;0,55
"-*quadrosvitor";0,01;1;0,144;1;1;1;1
"-*alessandra_carvelo";1;1;0,002;1;1;1;1
"-*_alwino_225";1;1;0;1;1;1;1
"-*loiccochand";1;0,033;1;1;1;1;1
"*i_0544";0,367;1;0;1;1;1;1
"-*dipietrantonioteresa";0;1;0;1;1;1;1
"-*cedric_soria";0,347;1;1;0,545;1;1;0,55
"-*julie_belyaeva";1;1;0,044;1;1;1;0,279
"-*balet_chris";1;0,098;1;0,123;1;1;1
"-*bt_usrr_23";1;0,494;1;1;1;0,022;1
"-*colin_2498";1;1;0;0,391;1;0,247;1
"-*chrystin_valeiry";1;1;0,268;0,123;1;1;0,787
"*i_0545";0,002;0,806;1;1;1;1;1
"*postReposts_183";0,002;0,806;1;1;1;1;1
"-*_jackfuego";0,014;1;1;1;1;1;1
"-*lilbron233";0,014;1;1;1;1;1;1
"-*jonathanrsilva_03";0,014;1;1;1;1;1;1
"-*imier1";0,101;1;1;0,022;1;1;1
"-*restooo___";0,014;1;1;1;1;1;1
"-*one_shot_production_geneve";1;0,242;1;1;1;0,213;1
"-*manon__oo";0,15;1;0,044;1;1;1;1
"-*shakur_ninja";0,014;1;1;1;1;1;1
"-*youns_la";1;1;1;0,545;1;0,022;1
"-*flowlly_world";1;0,033;1;1;1;1;1
"-*rod_kyp";1;1;1;0,276;1;1;0,279
"-*ismaele_6914";0,347;1;0,144;1;1;0,45;1
"-*m_l_e_70";1;1;0,632;0,544;0,041;0,413;1
"*i_0546";0,101;1;1;1;1;0,856;0,251
"-*vbwfew3";0,014;1;1;1;1;1;1
"-*donnachienguidebrenles";1;1;1;0,029;1;1;0,702
"*i_0547";1;0,001;1;0,051;1;1;1
"*postLikes_7900";1;0;1;1;1;1;1
"*postReposts_26";1;1;0,006;0;1;1;1
"-*kaydk";1;1;1;1;1;0;1
"-*floydfungi_ch";1;0,007;1;0,863;1;0,277;1
"-*frederick_carosella";0,542;0,098;1;0,781;1;1;1
"-*rachel__brhdt";1;1;1;0,042;1;1;1
"-*cloubet";1;1;0;1;1;1;1
"-*azuko_tgb";1;0,033;1;1;1;1;1
"-*rylda";1;1;1;0,042;1;1;1
"-*joel1752_";1;0,033;1;1;1;1;1
"-*druchonnet";1;1;0,144;0,039;1;1;1
"-*189melissa";1;0,242;1;1;1;1;0,279
"-*brunelltutonda";1;0,003;1;1;1;1;1
"-*shokko74";1;1;1;0,042;1;1;1
"-*olivier74_";1;0,002;1;1;1;1;1
"-*zablef";1;1;1;1;1;0,027;1
"-*jubesp";1;1;1;0,042;1;1;1
"-*arthur_smits";1;0,033;1;1;1;1;1
"-*kyle_geneve_41022";1;1;1;1;1;1;0,043
"-*gianscag";1;1;1;1;1;1;1
"-*kro_artwork";0,15;1;1;0,276;1;1;1
"*i_0548";0,101;1;0,396;0,247;1;1;1
"*postReposts_89";0,101;1;0,396;0,247;1;1;1
"-*gattodimontagna";1;1;0,002;1;1;1;1
"-*perrenoudpatricia";0,604;1;1;0,002;1;0,47;1
"-*jo_fank";1;0,242;1;0,276;1;1;1
"*i_0549";1;1;0,069;1;1;0;1
"-*alexandre_torchet";1;1;0,101;0,466;1;0;1
"-*misfitdreamer";1;1;0,044;1;1;0,213;1
"-*lod____";1;0,242;1;1;1;0,213;1
"-*aurelien_voirin_photos";1;1;0,079;0,304;1;0,039;1
"-*izu_sitis";0,042;1;1;0,781;1;0,668;1
"-*tarlippn_e";1;1;0,006;0;1;0,117;1
"-*martialgerardin";1;1;1;1;1;1;0,043
"-*arthurtmuller";1;1;1;1;1;0,027;1
"-*corthesychristophe";1;1;0,92;0,401;1;0,005;1
"-*luca_schnb";1;1;0,003;1;1;0,003;1
"-*anass_alsoudani";1;1;0,117;0,694;1;0,121;1
"-*detective_preuves_verite";0,001;1;1;1;1;1;1
"*i_0550";1;1;1;0;1;0,021;1
"-*aio_iea";1;0,913;1;1;0,011;0,856;0,251
"-*julien_morel_568089";1;1;1;0;1;1;1
"-*le_monde_de_pp_";1;1;0,002;0,158;1;0,914;1
"-*sansdec_";1;1;1;1;1;0;1
"-*agua_austral";0,542;0,003;1;1;1;1;1
"-*baysalass";1;1;0,002;1;1;1;1
"-*yan_duez";1;0,913;0,016;0,977;1;0,856;1
"-*samuelvaucher";1;1;0,833;0,059;1;0,19;1
"-*lea_canisia";1;0,033;1;1;1;1;1
"-*andrejeanboulanger";1;0,494;0,001;1;1;1;1
"-*marlonlecornichon";1;0,242;1;0,276;1;1;1
"*i_0551";1;1;1;0,094;1;0,002;1
"*postReposts_51";1;1;1;0;1;1;1
"-*javi_plll_s";1;1;0,027;1;0,319;0,391;0,588
"-*_w_n_v_";1;1;1;0,022;1;0,167;0
"-*bassem_hamdi_";1;1;0;0,005;1;1;1
"-*lucy_charlotte_ozz";1;1;1;1;1;0,027;1
"-*miss_aggi";1;1;1;1;1;0,027;1
"-*joujoulatulipe";1;0,721;1;0,123;1;0,668;1
"-*borissiem";1;1;1;0,059;1;0,031;1
"-*maxinelalutine";1;1;0,23;1;1;0,052;0,409
"-*kaze_kami_1809";1;1;1;0,042;1;1;1
"-*david_menasche";1;1;1;0,059;1;0,285;1
"*i_0552";1;0,522;1;1;0;0,198;1
"-*france_gurba";1;1;1;1;1;0,027;1
"-*bellottialain";1;1;0,92;0,101;1;1;0,409
"-*amouramouramour_";1;1;1;1;1;0,027;1
"-*go_amandine2_0";0,869;1;1;1;1;1;0,061
"-*carosalvetti";1;0,033;1;1;1;1;1
"-*j_aime_pas_les_jeans";1;1;1;1;0;1;0,04
"-*manof1kvoices";1;1;1;0,123;1;0,668;0,787
"-*palumbo_richard";0,101;0,913;1;1;1;0,856;0,983
"-*benji_golden_love";1;1;1;1;1;1;0,043
"-*guillaume_dzil";1;1;1;0,039;1;0,45;1
"-*kurkolucas";1;1;1;0,059;1;0,031;1
"-*lovelycolibri123";1;1;1;0,123;1;0,668;0,787
"-*ernestrenck";1;1;1;1;1;0,002;1
"-*manel_guedri";1;1;1;0,042;1;1;1
"-*praliine_07";1;0,098;1;1;1;1;0,126
"*i_0553";1;0,072;1;0,07;1;0,015;1
"*postLikes_25800";1;0,072;1;0,07;1;0,015;1
"*postReposts_201";1;0,072;1;0,07;1;0,015;1
"-*gadget__folie";0;0,913;1;1;1;1;1
"-*zittapinto";1;1;1;0,401;1;0,797;0,105
"-*leonardo_mattos81";1;0,242;1;0,276;1;1;1
"-*mr_granges";1;1;1;0,042;1;1;1
"-*jacqueline_cordova_9638";0,014;1;1;1;1;1;1
"-*chrisgephotography";1;0,033;1;1;1;1;1
"-*carlotasdr";1;1;1;0,276;1;0,213;1
"-*yoan_hadorn";1;0,287;0,263;1;1;0,013;1
"-*lyun_chaan";1;1;1;1;1;0,413;0,551
"-*epsilonlkc_pe";1;0,242;0,044;1;1;1;1
"-*carine_tissot";1;0,033;1;1;1;1;1
"-*ludovic_marmy";1;1;1;0,158;1;0,012;1
"-*tralala_bim";1;1;1;1;1;1;0,043
"-*martinearm";0,15;0,242;1;1;1;1;1
"-*aliben_dz";0,014;1;1;1;1;1;1
"-*ana_buo";1;0,033;1;1;1;1;1
"*i_0554";1;1;0;1;1;1;1
"*postReposts_153";1;1;0;1;1;0,831;1
"-*thalie_rosetea";1;1;0,089;0,021;1;0,12;1
"-*climatestrike_suisse";1;1;0,002;1;1;1;1
"-*soussou_888";1;0,613;0,737;0,198;1;1;1
"-*lolacoubcoub";1;1;0,002;1;1;1;1
"-*habibtygaza";1;1;1;1;1;1;0,004
"-*dominique_loewe";1;1;0,039;0,059;1;1;1
"-*benas_bnl";0,347;1;1;0,545;1;1;0,55
"-*feridmatri";1;1;0;0,967;1;1;0,976
"-*nategva";1;1;1;0,276;1;0,213;1
"-*matthew_s1801";1;1;0;1;1;0,674;1
"-*donyamzo";1;1;0,002;1;1;1;1
"-*j2mcrusoe";1;1;0;1;1;1;0,983
"-*charlescohen785";1;1;0;1;1;1;1
"-*ikki__404";1;1;0;1;1;1;0,685
"-*iamrollo17";1;1;0,039;0,059;1;1;1
"-*titouscaph55";1;1;0;1;1;1;1
"-*kamel_chemlali";0,869;1;0;1;1;1;1
"-*gara_emm";1;1;0;0,836;1;1;1
"-*chichia389";0,717;0,913;0,016;1;1;1;0,983
"-*khaleedji";1;1;0,044;1;1;1;0,279
"-*ch_worldnews";1;1;0;1;1;1;1
"-*the_criticus";1;1;0,002;1;1;1;1
"-*porchet_elias";1;0,494;0,144;0,545;1;1;1
"-*bavedeschneks";1;1;0,144;0,545;0;1;1
"-*khadija_nadji";0,542;1;0,004;0,781;1;1;1
"-*regineeschmann6";1;1;0;1;1;1;0,787
"-*ryma_rouibah";1;1;0;1;1;1;1
"-*kari_karibk";1;1;0,144;1;1;1;0,04
"*i_0555";1;1;1;0;1;1;0,843
"*postReposts_210";1;1;0;1;1;0;1
"*commentLikes_342";1;1;1;1;1;1;0,043
"-*mack_new";1;1;1;1;1;0,213;0,279
"-*skull_mea";0,042;1;0,268;1;1;0,668;1
"-*deathl07";0,608;1;0,92;1;0,119;1;0,409
"-*giuliano_gva";1;0,033;1;1;1;1;1
"-*berxares";1;0,242;1;0,276;1;1;1
"-*sarah_the_swiss_seal";1;1;1;0,294;1;0,002;1
"-*7_elchico_7";1;1;1;0;1;1;1
"-*samurscheler";1;1;1;0,042;1;1;1
"-*cleherrera55";1;0,003;1;1;1;1;1
"-*m_tariq_hekmat";1;1;1;0,276;1;1;0,279
"-*mirella_mj";1;1;1;0,001;0,119;1;0,409
"-*tom3as88";1;1;0,144;0,039;1;1;1
"-*eveca14";0,854;1;0,009;1;1;1;0,189
"-*mat20__";1;1;1;0;1;1;1
"-*su_eli95";1;1;1;0,247;1;0,17;0,983
"-*karla_delab";1;1;1;0,042;1;1;1
"-*sisterilii";1;1;1;0,042;1;1;1
"-*ana_vilaverde";1;1;1;0,276;1;1;0,279
"-*magda_gva";1;1;1;0,042;1;1;1
"-*sherine_el_fekih";1;1;1;0,022;1;0,17;1
"-*xavier_roth_lausanne";1;1;1;0;1;0,528;1
"-*atelierunityberset";1;1;1;0,042;1;1;1
"-*matthias_of_the_north";1;1;0,039;0,059;1;1;1
"-*do_lst";1;1;1;0,001;1;0,856;1
"-*c_ivan_gs";1;1;0,089;0;1;1;1
"-*falisfjord";1;1;1;1;1;0;0,181
"-*jonathanairv";0,347;0,029;1;1;1;1;1
"-*yannhedge";0,228;1;0;0,662;1;0,016;1
"-*gentrit_genti_";0,15;1;1;0,276;1;1;1
"-*ximisch";1;1;1;0,022;1;1;0,251
"-*moksha_gva";1;1;1;0,276;1;1;0,279
"-*evaghidini99_";1;1;1;0,042;1;1;1
"-*mari3_ap";1;1;0;0,544;1;1;1
"-*baanjelu";1;1;1;0,247;1;0,01;1
"-*meedmomo";1;1;1;0,042;1;1;1
"-*fred29w";1;1;1;1;1;1;0,043
"-*katianiederhauser";1;1;1;0;1;1;1
"-*m_karim_13";1;1;1;1;0;1;0,279
"-*l_lprva";0,014;1;1;1;1;1;1
"-*wikichaaan";1;0,536;1;0,63;1;0,023;1
"-*jose__varela_semedo_";1;1;1;1;1;1;0,043
"-*boosttoncapital_";1;0,033;1;1;1;1;1
"-*krammermido";1;1;1;1;1;1;0,043
"-*macookotte";0,347;1;1;0,545;0;1;1
"-*v_de_la_pampa";1;1;1;0,004;1;1;1
"-*laetitiamentalcoach";1;1;1;1;1;1;0,043
"*i_0556";1;1;1;0;1;0;1
"*postComments_303";1;1;1;0;1;0;1
"*postReposts_44";1;1;0;0;1;0,002;1
"-*fabiogomes_21";1;1;0,268;0,123;1;1;0,787
"-*hubert_wang_wu";1;1;1;0,042;1;1;1
"-*ibtiih";1;1;0;0,457;0,911;0,449;1
"-*carolinewaregeorge";1;1;0,518;1;1;1;0,061
"-*alexandre_carruzzo";1;1;0,268;0,005;1;1;1
"-*le___g";1;1;1;0,247;0,011;0,856;0,983
"-*saby_curly_hair";1;1;1;0,042;1;1;1
"-*bg2026paco";1;1;1;0,001;1;1;1
"-*pinou_celia";1;1;0;0,997;1;0;1
"-*dragonflyer";1;1;1;1;1;0,027;1
"-*minimoi_123";1;1;1;1;1;1;0,043
"-*silent_celine22";1;1;1;1;1;0,002;1
"-*suisse_engrage";1;1;0,001;0,031;1;0,43;1
"-*rabbi_mfu";1;0,242;1;1;1;0,213;1
"-*kenz_rf";1;1;1;1;1;0,022;0,55
"-*skullgang_guggen";1;1;1;1;1;0,001;0,702
"-*martine_rouiller";1;1;0,263;0,001;1;1;1
"-*perce_val22";1;1;1;0;1;0;1
"-*elo_owl";1;0,913;0,396;0,977;1;0,856;0,983
"-*jasmine_beutler";1;1;1;1;1;0,027;1
"-*eva_from_the_undead";1;1;0,92;0,015;1;1;0,409
"-*lukas_mntss";1;1;0;0,854;1;0,655;1
"-*simonbrandt59";1;1;0,055;0,008;1;1;1
"-*rosa_rua_58";1;0,877;1;0,101;1;1;0,409
"-*alberto_r_v_s";1;1;0,635;0,002;1;0,848;1
"-*adrian_lvt_";1;1;1;0,039;1;0,45;1
"-*kilavoexperience";1;0,613;0,737;1;1;0,121;1
"-*doseca";1;1;1;0,004;1;1;1
"-*soursdey2008";1;1;1;0,276;1;1;0,279
"-*amandinedura";1;0,472;1;0,119;1;1;1
"-*les_crochedoudous_fait_main";1;1;1;0,042;1;1;1
"-*moira_erikovna";1;1;0,044;1;1;0,213;1
"-*pretotm";1;1;1;1;1;0,027;1
"-*21wolff";1;1;1;0,781;1;0,002;1
"-*ls_rlnd_";1;1;1;0,781;1;0,668;0,126
"-*zigenzind";1;1;1;1;1;0,005;0,312
"-*laureisablanchet";1;0,242;1;1;0;1;1
"-*yvan3064";0,542;1;1;0,005;1;1;1
"-*_felipe__br";1;1;0,002;1;1;1;1
"-*jeanfrancois2441";1;1;0,144;0,039;1;1;1
"-*theulfarksfamily";1;0,026;0,003;1;1;0,878;1
"-*d_nnsw_";1;1;1;1;1;0;0,325
"-*barrasbenoit";1;1;1;1;1;0,027;1
"-*nabuthays";1;1;1;0,276;1;1;0,279
"-*del_bru";1;1;1;1;1;0,068;0,122
"-*faizmeier97";1;1;0,144;1;1;0,022;1
"-*arctoss";1;1;0,268;0,123;1;0,668;1
"-*poscok99";1;0,043;1;1;1;1;0,398
"-*tiago_dlo";0,717;1;1;0,977;1;0,17;0,983
"-*steve_ad38";0,717;1;0,396;0,247;1;1;0,983
"-*ducretremy";1;1;1;0,004;1;1;1
"-*don_vzc";0,869;1;1;0,392;1;1;0,061
"-*_lc_68";1;1;0,833;1;0,09;0,002;1
"-*filipe_rigor";1;1;1;1;1;0,027;1
"-*sergio_armandito";0,15;1;1;1;1;0,213;1
"-*g_beauty_geneve";1;0,033;1;1;1;1;1
"-*akskfnr__eususk";1;1;0,567;0,96;1;1;0,001
"-*gloomy_vega";1;1;1;1;1;1;0,043
"-*n_____w_02";1;0,242;1;1;1;1;0,279
"-*aleks_1073";1;1;1;1;1;1;0,043
"-*eldiablowag";0,014;1;1;1;1;1;1
"-*samiiiir_01";1;1;1;0,042;1;1;1
"-*celia_rkn";1;1;1;1;1;1;0,043
"-*akram_n_h_";1;0,033;1;1;1;1;1
"-*nothing_lasts_forever_perou_91";1;0,242;1;1;1;0,213;1
"-*borcarcalexia";1;1;1;1;1;0,027;1
"-*barazo23";1;1;1;0,039;1;1;0,55
"-*flshwyz";1;1;1;1;1;0,45;0,04
"-*whatever_lydia";1;0,204;0,016;1;1;1;0,983
"-*spartan_ch119";1;0,749;0,833;1;0,09;0,028;1
"-*vuulgaris";1;1;1;1;1;1;1
"-*eitan_s_1999";1;1;0;1;1;1;1
"-*sermetsylvestre";1;0,242;1;0,276;1;1;1
"-*mreybellet";1;1;0,944;0;1;1;1
"*i_0557";0,941;0,04;1;0,021;1;1;1
"*postLikes_9100";1;1;1;0;1;0;1
"-*petticia_laban";0;1;1;1;1;1;1
"-*je_suis_manuricherd";1;0,242;1;1;1;1;0,279
"-*hilmastudio_";0,014;1;1;1;1;1;1
"-*le_lord_sv";0,347;0,494;1;1;1;1;0,55
"-*cest_nouh";1;0,242;1;1;1;0,213;1
"-*anais_travell";1;0,033;1;1;1;1;1
"-*mi_stdr";1;1;1;0,042;1;1;1
"-*9albaaomz";1;0,494;1;0,039;1;1;1
"-*ka_zool3";1;1;0,002;1;1;1;1
"-*maellcita";0,15;1;1;1;1;1;0,279
"-*carolinemoritz92";1;1;1;1;1;0,027;1
"-*met_a_vibes";1;1;1;0,042;1;1;1
"-*_chez_isa";1;0,033;1;1;1;1;1
"-*brunaiannuzzi";1;0,033;1;1;1;1;1
"*i_0558";1;1;0;1;1;1;1
"-*mmesantasista";1;1;0,002;1;1;1;1
"-*lucien_n_n";1;1;0;1;1;1;1
"-*eugenioaiello1";1;1;1;0,042;1;1;1
"-*lsz_2108";1;1;0,002;1;1;1;1
"-*theo_corsini";1;1;0;0,294;1;1;1
"-*ania_gld";1;0,494;0,001;1;1;1;1
"-*mirko36000";1;1;0,073;1;1;0,413;1
"-*samuelalbrecht49";0,01;1;0,144;1;1;1;1
"-*giuannina_";1;1;0,002;1;1;1;1
"-*domdom8754";1;1;0,002;1;1;1;1
"-*jose_dem";1;1;0,044;0,276;1;1;1
"-*kristi_candy";1;1;0;1;1;1;1
"-*emmma__gnv_";1;1;1;0,042;1;1;1
"-*franck_mrx";1;0,721;1;0,781;1;0,078;1
"-*ciaragomou";1;1;0,002;0,03;1;1;1
"-*alextomic_";1;1;0;1;1;1;1
"-*philphotos77t";1;1;1;1;1;1;0,043
"-*benjgnv";1;1;0,002;1;1;1;1
"-*maxime_1201";1;1;0,002;1;1;1;1
"-*hfeguenson";1;1;0;0,226;1;1;1
"-*u_sambarbanu";1;1;0,144;0,545;1;1;0,55
"-*gael_slett";1;1;0,567;1;1;0;1
"-*lillywoodshine71";0,869;0,333;0,518;1;1;1;1
"-*ggc2703";1;1;1;0;1;1;1
"-*reglon01";1;1;0;1;1;1;1
"*i_0559";1;0,175;1;1;1;1;0
"*postComments_172";1;0,175;1;1;1;1;0
"-*stiven_modica";1;1;1;1;1;1;0,043
"-*ridiculousociety";1;1;1;0,039;1;1;0,55
"-*petitwengli";1;0,033;1;1;1;1;1
"-*insomniak_rody";1;0,913;0,396;0,977;1;1;0,251
"-*fitness_withvera";1;0,494;1;1;1;1;0,04
"-*lea_jnk__";1;1;1;0,004;1;1;1
"-*ana1981d_s";1;0,242;1;1;1;1;0,279
"*commentLikes_224";1;1;1;1;1;1;0,043
"-*mouha2sall";1;1;1;1;1;1;0,043
"-*alexandraqualquercoisa";0,15;1;1;1;1;1;0,279
"-*blondy_p";1;1;1;0,578;1;0;0,588
"-*doolceeee";1;1;1;0,276;1;1;0,279
"-*__jera___";1;1;1;1;1;1;0,043
"-*chantarabistouille";1;1;1;0,276;1;1;0,279
"-*les_simonades";1;1;1;0,276;1;0,213;1
"-*patatamande";1;1;1;1;1;1;0,004
"-*v_le_x";1;1;1;1;1;1;0,004
"-*blasterun";1;1;1;0,276;1;0,213;1
"-*rob_1_";1;0,033;1;1;1;1;1
"-*ma_rc2022";1;0,494;1;0,545;1;1;0,55
"*commentLikes_276";1;1;1;0,781;0,003;1;0,126
"-*v_k_feka";1;1;1;1;1;1;0
"-*charles_0112358";1;1;1;0,276;1;1;0,279
"-*giotra13";1;0,098;1;0,781;1;1;0,787
"-*marlparatte";1;1;1;1;1;1;0
"-*sandra_monteiro_";1;1;1;1;1;0,001;0,398
"-*vxl3ri3";1;1;1;0,084;0,216;1;0,087
"-*mc_kanaki";1;0,033;1;1;1;1;1
"-*laure160779";1;0,913;1;0,977;1;0,856;0,251
"-*neytiri161";1;1;0;1;1;1;0,492
"-*dart_et_daffaire";1;1;1;1;1;1;0,004
"-*walther_joel";1;0,242;1;1;1;1;0,279
"-*p_mullok";1;1;1;1;1;1;0,043
"-*ebadr_10";1;1;1;1;1;1;0,043
"-*youcefraifiofficiel";1;1;1;0,276;1;1;0,279
"-*saveocean2021";1;1;1;1;1;0,213;0,279
"-*daniel_montandon";1;0,494;1;0,545;1;0,45;1
"-*lejraya";1;1;1;1;1;1;0,043
"-*ga_ra510";1;1;1;0,039;1;1;0,55
"-*momoss1er";0,542;1;1;1;1;0,078;0,787
"-*__m_a_t_h_i_e_u__";1;0,494;1;1;1;0,45;0,55
"-*om18270";1;0,034;1;0,226;0,001;1;1
"-*_alisme_";1;0,003;1;1;1;1;1
"-*gauglofer";1;1;1;1;1;1;0,043
"-*mariecharlotte21_";1;1;1;0,247;1;1;0,023
"-*oscarito__14";1;0,003;1;1;1;1;1
"-*klodya_mac";1;1;1;1;1;0,45;0,04
"-*balbo_m3";1;0,242;1;0,276;1;1;1
"-*helvetique_sport_shop";1;1;1;0,276;1;1;0,279
"-*joverclaire";1;1;1;0,001;1;0,856;1
"*i_0560";1;1;0,944;0;1;1;1
"-*noooah_ynwa";1;1;1;0,004;1;1;1
"-*plexusexcavatum";1;1;1;0,276;1;1;0,279
"-*tcheminou";1;1;0;1;1;1;1
"-*k_armin00";1;0,033;1;1;1;1;1
"-*vhelenede";0,06;1;1;0,63;1;1;0,639
"-*hugxprc73";1;1;1;0,042;1;1;1
"-*and1_and1";1;0,033;1;1;1;1;1
"-*knstnqr";1;1;1;1;1;1;0,043
"-*dayane_rds";1;1;1;1;1;1;0,004
"-*olacphoto";1;0,494;1;0,039;1;1;1
"-*thierrybaechler";0,183;1;1;0,059;1;1;1
"*i_0561";1;1;0;0,744;1;1;1
"-*ikeathedog";1;1;0,144;1;1;0,022;1
"-*p_hobi";1;1;1;1;1;1;1
"*i_0562";0,01;0,494;1;1;1;1;1
"-*leo_l06";1;0,033;1;1;1;1;1
"*i_0563";1;1;0,518;1;1;0,031;1
"-*sigge_change";1;1;0,518;0,392;1;0,285;1
"*i_0564";1;1;1;0,012;1;0,302;0,54
"-*momosas_joy";0,869;1;1;0,004;1;1;1
"-*noelie_dvsn_23";1;0,033;1;1;1;1;1
"-*lucie0608_";1;1;1;0,483;1;0,316;0,181
"-*goupde12";1;1;0,006;0,038;1;0,551;1
"-*gearmiga";1;1;1;0,977;1;0,01;0,983
"-*filiperdgz";1;1;1;1;1;0,45;0,04
"-*lu_no2001";1;1;1;0,042;1;1;1
"-*cecile_c_";1;1;1;1;1;0,002;0,787
"-*yuh_appfr";1;1;1;1;1;1;0,043
"-*luis05_10";1;1;1;0,004;1;1;1
"-*nef1609";1;1;1;1;1;0;1
"*i_0565";1;1;1;1;1;0;1
"-*losthereal1";1;1;1;1;1;0,027;1
"-*mathiascardet";1;1;1;0,019;1;0;1
"-*c_harlineeee";1;1;0,001;1;0,771;0;1
"-*donklare";1;1;0,002;1;1;1;1
"-*diego_caroli";1;1;0,268;0,005;1;1;1
"-*af_brk1";1;1;0,112;1;1;0,002;1
"-*howisyourdream";1;1;1;1;1;0,027;1
"-*3li3_t0llis";1;1;0;1;1;0,111;1
"-*zainab_m10";1;1;0,002;1;1;1;1
"-*lucas_sid";0,717;1;1;0,977;1;0,01;1
"-*miguel_a_m_castano";1;1;1;1;1;0,213;0,279
"-*m_le_quellec";1;1;0,044;1;1;1;0,279
"*i_0566";1;1;0,35;1;1;0;0,718
"-*carrelumiere";1;1;1;1;1;0,027;1
"-*sofiaaaa10490";0,014;1;1;1;1;1;1
"-*siiriandrekson";1;1;0,001;1;1;0,45;1
"-*wiolettaraemy";1;1;1;1;1;1;0,043
