"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7";"classe 8";"classe 9";"classe 10"
"*commentDate_15-5-2025";1;1;1;1;1;1;1;1;1;0,434
"*commentDate_2-5-2025";1;1;0,003;1;1;1;1;1;1;1
"*commentDate_22-6-2025";1;1;1;0,565;1;1;1;1;1;1
"*commentLikes_97";1;1;1;1;1;1;1;1;1;0,696
"*commentLikes_401";1;1;1;1;1;1;1;1;1;0,782
"*a_0839";1;1;1;1;1;1;1;1;1;0,696
"*postDate_23-4-2025";1;1;1;1;1;1;1;1;1;0,696
"*a_0840";1;1;1;0,208;1;1;1;1;1;1
"*postLikes_15500";1;1;1;0,208;1;1;1;1;1;1
"*postComments_237";1;1;1;0,208;1;1;1;1;1;1
"*postReposts_7";1;1;1;0,995;1;1;1;1;1;0,754
"*postDate_25-4-2025";1;1;1;0,208;1;1;1;1;1;1
"*commentLikes_394";1;1;1;0;1;1;1;1;1;1
"*a_0841";1;1;1;0,428;1;1;1;1;1;1
"*postComments_67";1;1;1;1;1;1;1;1;1;0,64
"*postDate_27-4-2025";1;1;1;0,428;1;1;1;1;1;1
"*a_0842";1;1;0,696;1;1;1;1;1;1;0,115
"*postDate_28-4-2025";1;1;0,696;1;1;1;1;1;1;0,115
"*a_0843";1;1;0;1;1;1;1;1;1;1
"*postComments_460";1;1;0;1;1;1;1;1;1;1
"*postDate_30-4-2025";1;1;0;1;1;1;1;1;1;1
"*commentDate_22-9-2025";1;0;1;1;1;1;1;1;1;0,38
"*commentDate_31-7-2025";1;1;0;1;1;1;1;1;1;1
"*a_0845";1;1;1;1;1;1;1;1;1;0,632
"*postDate_3-5-2025";1;1;1;1;1;1;1;1;1;0,632
"*a_0846";1;1;1;1;1;1;1;1;1;0,129
"*postLikes_97300";1;1;1;1;1;1;1;1;1;0,129
"*postComments_282";1;1;1;1;1;1;1;1;1;0,129
"*postReposts_451";1;1;1;1;1;1;1;1;1;0,129
"*postDate_4-5-2025";1;1;1;1;1;1;1;1;1;0,129
"*commentDate_9-10-2025";1;1;1;1;1;1;1;1;1;0,268
"*commentDate_21-7-2025";1;1;1;1;1;1;1;1;1;0,381
"*commentDate_14-7-2025";1;1;1;1;1;1;1;1;1;0,338
"*commentDate_3-7-2025";1;1;1;1;1;1;1;1;1;0,381
"*commentLikes_2,237";1;1;1;1;1;1;1;1;1;0,782
"*a_0847";1;1;1;1;1;1;1;1;1;0,359
"*postDate_5-5-2025";1;1;1;1;1;1;1;1;1;0,359
"*a_0848";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_783";1;1;1;1;1;1;1;1;1;0,782
"*postDate_7-5-2025";1;1;1;1;1;1;1;1;1;0,782
"*a_0849";1;1;1;1;1;1;1;1;1;0,696
"*postDate_9-5-2025";1;1;1;1;1;1;1;1;1;0,696
"*a_0850";1;1;0;1;1;1;1;1;1;1
"*postDate_11-5-2025";1;1;0;1;1;1;1;1;1;1
"*a_0851";1;1;1;1;1;1;1;1;1;0,58
"*postDate_12-5-2025";1;1;1;1;1;1;1;1;1;0,58
"*a_0852";1;1;1;1;1;1;1;1;1;0,227
"*postLikes_19100";1;1;1;1;1;1;1;1;1;0,227
"*postComments_532";1;1;1;1;1;1;1;1;1;0,227
"*postReposts_53";1;1;1;1;1;1;1;1;1;0,136
"*postDate_14-5-2025";1;1;1;1;1;1;1;1;1;0,227
"*commentDate_23-8-2025";1;1;1;1;1;1;1;1;1;0,632
"*commentLikes_153";1;1;1;1;1;1;1;1;1;0,782
"*a_0854";1;1;1;1;1;1;1;1;1;0,632
"*postDate_18-5-2025";1;1;1;1;1;1;1;1;1;0,632
"*a_0855";1;1;1;0,558;1;1;1;0,003;1;1
"*postLikes_35000";1;1;1;0,558;1;1;1;0,003;1;1
"*postComments_360";1;1;1;0,558;1;1;1;0,003;1;1
"*postReposts_98";1;1;1;0,558;1;1;1;0,003;1;1
"*postDate_19-5-2025";1;1;1;0,558;1;1;1;0,003;1;1
"*commentDate_28-3-2026";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_24-10-2025";1;1;0,006;1;1;1;1;1;1;1
"*commentDate_12-10-2025";1;1;1;0;1;1;1;1;1;1
"*commentDate_30-9-2025";1;1;0;1;1;1;1;1;1;1
"*commentDate_23-9-2025";1;1;1;0,951;1;1;1;1;1;0,798
"*commentDate_20-7-2025";1;1;1;1;1;1;1;1;1;0,381
"*commentLikes_146";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_16-10-2025";1;1;0,212;1;1;1;1;1;1;1
"*commentDate_17-10-2025";1;1;1;1;1;0;1;1;1;1
"*commentLikes_438";1;1;1;1;1;1;1;1;1;0,782
"*commentLikes_71";1;1;1;1;1;1;1;1;1;0,696
"*a_0856";1;1;1;1;1;1;1;1;1;0,632
"*postLikes_3300";1;1;0,067;1;1;1;1;1;1;0,391
"*postComments_73";1;1;1;1;1;1;1;1;1;0,464
"*postDate_21-5-2025";1;1;1;1;1;1;1;1;1;0,632
"*a_0858";1;1;1;1;1;1;1;1;1;0,632
"*postDate_25-5-2025";1;1;1;1;1;1;1;1;1;0,632
"*a_0859";1;1;1;1;1;1;1;1;1;0,184
"*postComments_178";1;1;1;1;1;1;1;1;1;0,184
"*postDate_26-5-2025";1;1;1;1;1;1;1;1;1;0,184
"*a_0861";1;1;1;1;1;1;1;1;1;0,536
"*postComments_155";1;1;0,062;1;1;1;1;1;1;0,408
"*postReposts_38";1;1;1;1;1;1;1;1;1;0,434
"*postDate_28-5-2025";1;1;1;1;1;1;1;1;1;0,536
"*a_0862";1;1;1;1;1;1;1;1;1;0,318
"*postLikes_7600";1;1;1;1;1;1;1;1;1;0,318
"*postDate_30-5-2025";1;1;1;1;1;1;1;1;1;0,318
"*a_0863";1;1;1;1;1;1;1;1;1;0,782
"*postDate_31-5-2025";1;1;1;1;1;1;1;1;1;0,632
"*a_0864";1;1;1;1;1;1;1;1;1;0,696
"*a_0865";1;1;1;1;1;1;1;1;1;0,696
"*postDate_2-6-2025";1;1;1;1;1;1;1;1;1;0,696
"*a_0867";1;1;1;0,262;1;1;1;1;0;1
"*postDate_6-6-2025";1;1;1;0,262;1;1;1;1;0;1
"*commentDate_7-6-2025";1;1;1;1;1;1;1;1;0;1
"*commentDate_6-6-2025";1;1;1;0;1;1;1;1;1;1
"*commentDate_28-6-2025";1;1;1;1;1;1;1;1;1;0,296
"*a_0868";1;1;1;1;1;1;1;1;1;0,338
"*postDate_8-6-2025";1;1;1;1;1;1;1;1;1;0,338
"*a_0869";1;1;0;0,904;1;1;1;1;1;1
"*postComments_255";1;1;0;0,904;1;1;1;1;1;1
"*postDate_9-6-2025";1;1;0;0,904;1;1;1;1;1;1
"*commentDate_21-9-2025";1;1;1;1;1;1;1;1;1;0,574
"*commentDate_12-8-2025";1;1;1;1;1;1;1;1;1;0,434
"*a_0870";1;1;1;1;1;1;1;1;1;0,632
"*postDate_11-6-2025";1;1;1;1;1;1;1;1;1;0,632
"*a_0871";1;0;1;1;1;1;1;1;1;0,38
"*postLikes_46900";1;0;1;1;1;1;1;1;1;0,38
"*postComments_110";1;0;1;1;1;1;1;1;1;0,38
"*postReposts_394";1;0;1;1;1;1;1;1;1;0,38
"*postDate_13-6-2025";1;0;1;1;1;1;1;1;1;0,361
"*commentDate_16-11-2025";1;1;0,031;1;1;1;1;1;1;1
"*commentLikes_226";1;1;1;1;1;1;1;1;1;0,782
"*a_0872";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_581";1;1;1;1;1;1;1;1;1;0,782
"*a_0873";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_709";1;1;1;1;1;1;1;1;1;0,782
"*postDate_15-6-2025";1;1;1;1;1;1;1;1;1;0,782
"*a_0874";1;1;1;1;1;1;1;1;1;0,782
"*postDate_16-6-2025";1;1;1;1;1;1;1;1;1;0,782
"*a_0875";1;1;1;1;1;1;1;1;1;0,3
"*postDate_18-6-2025";1;1;1;1;1;1;1;1;1;0,3
"*commentDate_3-9-2025";1;1;1;1;1;1;1;1;1;0,359
"*a_0876";1;1;1;1;1;1;1;1;1;0,227
"*postComments_106";1;1;1;1;1;1;1;1;1;0,227
"*postDate_20-6-2025";1;1;1;1;1;1;1;1;1;0,227
"*a_0877";1;1;1;0,855;1;1;1;1;1;0,894
"*postDate_22-6-2025";1;1;1;0,855;1;1;1;1;1;0,894
"*commentLikes_118";1;1;1;0;1;1;1;1;1;1
"*a_0878";1;1;1;0,004;1;1;1;1;1;1
"*postLikes_10100";1;1;1;0,004;1;1;1;1;1;1
"*postReposts_46";1;1;1;0,004;1;1;1;1;1;1
"*postDate_23-6-2025";1;1;1;0,004;1;1;1;1;1;1
"*commentDate_14-11-2025";1;1;1;1;1;1;1;1;1;0,606
"*commentDate_27-10-2025";1;1;0;1;1;1;1;1;1;1
"*commentDate_29-10-2025";1;1;1;0,428;1;1;1;1;1;1
"*commentLikes_129";1;1;1;0;1;1;1;1;1;1
"*a_0879";1;1;1;1;1;1;1;1;1;0,536
"*postComments_76";1;1;1;0,69;1;1;0;1;1;1
"*postDate_25-6-2025";1;1;1;1;1;1;1;1;1;0,536
"*a_0880";1;1;1;1;1;1;1;1;1;0,536
"*postDate_26-6-2025";1;1;1;1;1;1;1;1;1;0,536
"*a_0881";1;1;1;1;1;1;1;1;1;0,109
"*postLikes_35100";1;1;1;1;1;1;1;1;1;0,109
"*postComments_448";1;1;1;1;1;1;1;1;1;0,109
"*postReposts_146";1;1;1;1;1;1;1;1;1;0,109
"*postDate_28-6-2025";1;1;1;1;1;1;1;1;1;0,109
"*commentDate_1-7-2025";1;1;1;1;1;1;1;1;1;0,498
"*commentLikes_121";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_25-11-2025";1;1;1;1;1;1;1;1;1;0,434
"*a_0882";1;1;1;1;1;1;1;1;1;0,782
"*postDate_29-6-2025";1;1;1;1;1;1;1;1;1;0,782
"*a_0883";1;1;1;1;1;1;1;1;1;0,696
"*postDate_30-6-2025";1;1;1;1;1;1;1;1;1;0,696
"*a_0884";1;1;1;1;1;1;1;1;0,012;0,221
"*postLikes_30600";1;1;1;1;1;1;1;1;0,012;0,221
"*postComments_569";1;1;1;1;1;1;1;1;0,012;0,221
"*postReposts_266";1;1;1;1;1;1;1;1;0,012;0,221
"*postDate_2-7-2025";1;1;1;1;1;1;1;1;0,012;0,221
"*commentDate_17-12-2025";1;1;1;1;1;1;1;1;1;0,254
"*commentDate_2-12-2025";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_19-10-2025";1;1;1;1;1;1;1;1;1;0,318
"*commentDate_11-11-2025";1;1;1;1;1;1;1;1;1;0,268
"*commentDate_16-9-2025";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_29-9-2025";1;1;0,01;1;1;1;1;1;1;1
"*commentDate_12-11-2025";1;1;1;1;1;1;1;1;1;0,254
"*commentDate_17-11-2025";1;1;1;1;1;1;1;1;0;0,947
"*commentDate_27-8-2025";1;1;1;1;1;1;1;1;1;0,194
"*a_0885";1;1;0;1;1;1;1;1;1;0,534
"*postLikes_40100";1;1;0;1;1;1;1;1;1;0,534
"*postReposts_139";1;1;0;1;1;1;1;1;1;0,534
"*postDate_4-7-2025";1;1;0;1;1;1;1;1;1;0,534
"*commentDate_13-11-2025";1;1;1;1;1;1;1;1;1;0,3
"*commentDate_3-11-2025";1;1;1;1;1;1;1;1;1;0,061
"*commentDate_28-10-2025";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_25-10-2025";1;1;1;1;1;1;1;1;1;0,498
"*commentDate_22-10-2025";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_11-10-2025";1;1;1;0,356;1;1;1;1;1;1
"*commentDate_19-9-2025";1;1;0,229;1;1;1;1;1;1;0,491
"*commentDate_18-9-2025";1;1;1;1;1;1;1;1;1;0,072
"*commentDate_5-9-2025";1;1;1;1;1;1;1;1;1;0,434
"*commentDate_7-9-2025";1;1;1;1;1;1;1;1;1;0,338
"*commentDate_11-9-2025";1;1;1;1;1;1;1;1;1;0,434
"*commentDate_14-9-2025";1;1;1;1;1;1;1;1;1;0,498
"*commentLikes_288";1;1;1;1;1;1;1;1;1;0,782
"*a_0886";1;1;1;1;1;1;1;1;1;0,106
"*postLikes_33300";1;1;1;1;1;1;1;1;1;0,106
"*postComments_120";1;1;1;1;1;1;1;1;1;0,106
"*postReposts_184";1;1;1;1;1;1;1;1;1;0,106
"*postDate_6-7-2025";1;1;1;1;1;1;1;1;1;0,106
"*commentDate_30-11-2025";1;1;1;1;1;1;0;1;1;1
"*commentDate_2-11-2025";1;1;1;1;1;0;1;1;1;0,211
"*commentDate_7-10-2025";1;1;1;1;1;0;1;1;1;1
"*commentDate_27-9-2025";1;1;1;1;1;1;1;1;1;0,536
"*commentLikes_633";1;1;1;1;1;1;1;1;1;0,782
"*commentLikes_353";1;1;1;1;1;1;1;1;1;0,782
"*a_0887";1;1;1;1;1;1;1;1;1;0,696
"*postDate_7-7-2025";1;1;1;1;1;1;1;1;1;0,696
"*a_0888";1;1;1;1;1;1;1;1;1;0,464
"*postDate_10-7-2025";1;1;1;1;1;1;1;1;1;0,464
"*a_0889";1;1;1;1;1;1;1;1;1;0,696
"*postDate_11-7-2025";1;1;1;1;1;1;1;1;1;0,696
"*a_0891";1;1;1;1;1;1;1;1;1;0,318
"*postLikes_6500";1;1;1;1;1;1;1;1;1;0,318
"*postComments_100";1;1;1;1;1;1;1;1;1;0,318
"*postReposts_23";1;1;1;1;1;1;1;1;1;0,713
"*postDate_14-7-2025";1;1;1;1;1;1;1;1;1;0,318
"*commentDate_8-9-2025";1;1;1;1;1;1;1;1;1;0,359
"*a_0892";1;1;1;1;1;1;1;0;1;1
"*postLikes_12900";1;1;1;1;1;1;1;0;1;1
"*postComments_201";1;1;1;1;1;1;1;0;1;1
"*postDate_16-7-2025";1;1;1;1;1;1;1;0;1;1
"*commentLikes_279";1;1;1;1;1;1;1;0;1;1
"*a_0893";1;1;1;1;1;1;1;1;1;0,696
"*postDate_18-7-2025";1;1;1;1;1;1;1;1;1;0,696
"*a_0894";1;1;1;1;1;1;1;1;1;0,434
"*postDate_20-7-2025";1;1;1;1;1;1;1;1;1;0,434
"*commentLikes_72";1;1;1;1;1;1;1;1;1;0,782
"*a_0895";1;1;1;1;1;1;1;1;1;0,406
"*postReposts_8";1;1;1;1;1;1;1;1;1;0,381
"*postDate_21-7-2025";1;1;1;1;1;1;1;1;1;0,406
"*a_0896";1;1;1;1;1;1;1;1;1;0,498
"*postDate_23-7-2025";1;1;1;1;1;1;1;1;1;0,498
"*a_0897";1;1;1;0,722;1;1;1;1;1;0,846
"*postLikes_48900";1;1;1;0,722;1;1;1;1;1;0,846
"*postComments_618";1;1;1;0,722;1;1;1;1;1;0,846
"*postReposts_307";1;1;1;0,722;1;1;1;1;1;0,846
"*postDate_25-7-2025";1;1;1;0,722;1;1;1;1;1;0,846
"*commentLikes_66";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_13-10-2025";1;1;0,314;0,064;1;1;1;1;1;1
"*commentDate_14-10-2025";1;1;1;1;1;1;1;1;1;0,606
"*commentDate_10-10-2025";1;1;0,031;1;1;1;1;1;1;1
"*commentDate_6-1-2026";1;1;0,001;0,282;1;1;1;1;1;1
"*a_0898";1;1;1;1;1;1;1;1;1;0,58
"*postDate_27-7-2025";1;1;1;1;1;1;1;1;1;0,58
"*commentDate_16-8-2025";1;1;1;1;1;1;1;1;1;0,58
"*a_0899";1;1;1;1;1;1;1;1;1;0,675
"*postComments_128";1;1;1;1;1;1;1;1;1;0,606
"*postReposts_30";1;1;1;1;1;1;1;1;0,002;0,85
"*postDate_28-7-2025";1;1;1;1;1;1;1;1;1;0,675
"*commentLikes_726";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_8-12-2025";1;1;1;1;1;1;1;1;0;1
"*commentDate_8-10-2025";1;1;1;1;1;1;1;1;1;0,464
"*commentDate_2-10-2025";1;1;1;1;1;1;1;1;1;0,536
"*a_0900";1;1;0,003;1;1;1;1;1;1;1
"*postComments_148";1;1;0,003;1;1;1;1;1;1;1
"*postReposts_85";1;1;0,003;1;1;1;1;1;1;1
"*postDate_29-7-2025";1;1;0,003;1;1;1;1;1;1;1
"*a_0901";1;1;1;1;1;1;1;1;1;0,536
"*postDate_30-7-2025";1;1;1;1;1;1;1;1;1;0,536
"*commentLikes_68";1;1;1;1;1;1;1;1;1;0,782
"*a_0902";1;1;1;1;1;1;1;1;1;0,406
"*postLikes_10800";1;1;1;1;1;1;1;1;1;0,406
"*postComments_113";1;1;1;1;1;1;1;1;1;0,406
"*postDate_1-8-2025";1;1;1;1;1;1;1;1;1;0,406
"*a_0903";1;1;1;1;1;1;1;1;1;0,536
"*postDate_3-8-2025";1;1;1;1;1;1;1;1;1;0,536
"*commentLikes_75";1;1;1;1;1;1;1;1;1;0,782
"*a_0906";1;1;0,314;1;1;1;1;1;1;0,85
"*postLikes_18800";1;1;0,314;1;1;1;1;1;1;0,85
"*postComments_323";1;1;0,314;1;1;1;1;1;1;0,85
"*postReposts_160";1;1;0,314;1;1;1;1;1;1;0,85
"*postDate_8-8-2025";1;1;0,314;1;1;1;1;1;1;0,85
"*commentLikes_260";1;1;1;1;1;1;1;1;1;0,782
"*commentLikes_70";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_20-10-2025";1;1;0,016;0,054;1;1;1;1;1;1
"*a_0908";1;1;1;1;1;1;1;1;1;0,129
"*postLikes_14100";1;1;1;1;1;1;1;1;1;0,129
"*postComments_135";1;1;1;1;1;1;1;1;1;0,129
"*postReposts_135";1;1;1;1;1;1;1;1;1;0,129
"*postDate_11-8-2025";1;1;1;1;1;1;1;1;1;0,129
"*commentDate_19-1-2026";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_5-1-2026";1;1;1;0,208;1;1;1;1;1;1
"*commentDate_5-2-2026";1;1;1;1;1;1;1;1;1;0,782
"*commentLikes_210";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_25-1-2026";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_11-1-2026";1;1;1;1;1;1;1;1;1;0,464
"*commentDate_4-1-2026";1;1;1;1;1;1;1;1;1;0,464
"*commentDate_29-12-2025";1;1;1;1;1;1;1;1;1;0,406
"*commentDate_13-12-2025";1;1;1;1;1;1;1;1;1;0,434
"*a_0910";1;1;1;1;1;1;1;1;1;0,632
"*postComments_74";1;1;1;1;1;1;1;1;1;0,632
"*postReposts_140";1;1;1;1;1;1;1;1;1;0,632
"*postDate_13-8-2025";1;1;1;1;1;1;1;1;1;0,632
"*commentDate_1-10-2025";1;1;0,006;1;1;1;1;1;1;1
"*a_0911";1;1;1;1;1;1;1;1;1;0,58
"*postDate_15-8-2025";1;1;1;1;1;1;1;1;1;0,58
"*a_0912";1;1;1;1;1;1;1;1;1;0,216
"*postLikes_33400";1;1;1;1;1;1;1;1;1;0,216
"*postComments_216";1;1;1;1;1;1;1;1;1;0,216
"*postReposts_283";1;1;1;1;1;1;1;1;1;0,216
"*postDate_17-8-2025";1;1;1;1;1;1;1;1;1;0,216
"*commentLikes_139";1;1;1;1;1;1;1;1;1;0,782
"*commentLikes_149";1;1;1;1;1;1;1;1;1;0,782
"*a_0913";1;1;1;1;1;1;1;1;1;0,399
"*postLikes_31700";1;1;1;1;1;1;1;1;1;0,399
"*postComments_595";1;1;1;1;1;1;1;1;1;0,399
"*postReposts_296";1;1;1;1;1;1;1;1;1;0,399
"*postDate_18-8-2025";1;1;1;1;1;1;1;1;1;0,399
"*commentDate_3-10-2025";1;1;0;1;1;1;1;1;1;1
"*a_0914";1;1;1;1;1;1;1;1;1;0,632
"*postLikes_912";1;1;1;1;1;1;1;1;1;0,632
"*postDate_19-8-2025";1;1;1;1;1;1;1;1;1;0,632
"*a_0915";1;1;1;1;1;1;1;1;1;0,606
"*postReposts_57";1;1;1;1;1;1;1;1;1;0,606
"*postDate_20-8-2025";1;1;1;1;1;1;1;1;1;0,606
"*a_0916";1;1;1;1;1;1;1;1;1;0,782
"*postReposts_9";1;1;1;1;1;1;1;1;1;0,782
"*postDate_22-8-2025";1;1;1;1;1;1;1;1;1;0,782
"*a_0917";1;1;1;1;1;1;1;1;1;0,498
"*postReposts_104";1;1;1;1;1;1;1;1;1;0,498
"*postDate_24-8-2025";1;1;1;1;1;1;1;1;1;0,498
"*a_0918";1;1;1;0,904;1;1;1;1;1;0,844
"*postLikes_8700";1;1;1;0,904;1;1;1;1;1;0,844
"*postComments_138";1;1;1;0,904;1;1;1;1;1;0,844
"*postReposts_70";1;1;1;0,904;1;1;1;1;1;0,844
"*postDate_25-8-2025";1;1;1;0,904;1;1;1;1;1;0,844
"*a_0919";1;1;1;1;1;1;1;1;1;0,126
"*postComments_240";1;1;1;1;1;1;1;1;1;0,126
"*postReposts_218";1;1;1;1;1;1;1;1;1;0,126
"*postDate_27-8-2025";1;1;1;1;1;1;1;1;1;0,126
"*commentDate_6-11-2025";1;1;1;1;1;1;1;1;1;0,318
"*commentLikes_173";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_15-10-2025";1;1;1;1;1;1;1;1;1;0,216
"*commentDate_23-10-2025";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_20-9-2025";1;1;1;1;1;1;1;1;1;0,359
"*commentDate_9-9-2025";1;1;1;0,208;1;1;1;1;1;1
"*commentDate_19-12-2025";1;1;0,075;1;1;1;1;1;1;0,844
"*commentDate_31-10-2025";1;1;1;1;1;1;1;1;1;0,338
"*commentDate_21-10-2025";1;1;1;1;1;1;1;1;1;0,536
"*a_0920";1;1;1;1;1;1;1;1;1;0,434
"*postDate_29-8-2025";1;1;1;1;1;1;1;1;1;0,434
"*a_0921";1;1;1;1;1;1;1;1;1;0,268
"*postLikes_109300";1;1;1;1;1;1;1;1;1;0,268
"*postComments_1500";1;1;1;1;1;1;1;1;1;0,268
"*postReposts_4900";1;1;1;1;0;1;1;1;1;0
"*postDate_31-8-2025";1;1;1;1;1;1;1;1;1;0,268
"*commentDate_28-9-2025";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_5-10-2025";1;1;0,01;1;1;1;1;1;1;1
"*commentDate_19-11-2025";1;1;1;1;1;1;1;1;1;0,406
"*commentDate_7-11-2025";1;1;1;1;1;1;1;1;1;0,268
"*commentLikes_150";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_30-10-2025";1;1;1;0,629;1;1;1;1;1;1
"*commentDate_20-11-2025";1;1;0,003;1;1;1;1;1;1;1
"*a_0922";1;1;1;1;1;1;1;1;1;0,536
"*postLikes_8200";1;1;1;1;1;1;1;1;1;0,536
"*postReposts_250";1;1;1;1;1;1;1;1;1;0,536
"*postDate_1-9-2025";1;1;1;1;1;1;1;1;1;0,536
"*a_0923";1;1;1;1;1;1;1;1;1;0,632
"*postDate_3-9-2025";1;1;1;1;1;1;1;1;1;0,632
"*commentDate_10-9-2025";1;1;1;1;1;1;1;1;1;0,284
"*a_0924";1;1;1;1;1;1;1;1;1;0,696
"*postLikes_7800";1;1;1;1;1;1;1;1;1;0,696
"*postReposts_95";1;1;1;1;1;1;1;1;1;0,696
"*postDate_5-9-2025";1;1;1;1;1;1;1;1;1;0,696
"*a_0925";1;1;1;1;1;1;1;1;1;0,106
"*postLikes_29700";1;1;1;1;1;1;1;1;1;0,106
"*postComments_403";1;1;1;1;1;1;1;1;1;0,106
"*postReposts_606";1;1;1;1;1;1;1;1;1;0,106
"*postDate_7-9-2025";1;1;1;1;1;1;1;1;1;0,106
"*commentLikes_268";1;1;1;1;1;1;1;1;1;0,782
"*commentLikes_366";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_28-11-2025";1;1;1;1;1;1;1;1;1;0,338
"*commentDate_12-2-2026";1;1;1;1;1;1;1;1;1;0,632
"*commentDate_3-12-2025";1;1;1;1;1;1;1;1;1;0,464
"*a_0926";1;1;1;0,803;1;1;1;1;1;0,947
"*postLikes_8000";1;1;1;0,803;1;1;1;1;1;0,947
"*postComments_90";1;1;0,347;1;1;1;1;1;1;0,781
"*postReposts_81";1;1;1;0,803;1;1;1;1;1;0,947
"*postDate_8-9-2025";1;1;1;0,803;1;1;1;1;1;0,947
"*a_0927";1;1;1;1;1;1;1;1;1;0,166
"*postLikes_3900";1;1;1;1;1;1;1;1;1;0,166
"*postComments_206";1;1;1;1;1;1;1;1;1;0,166
"*postReposts_37";1;1;1;1;1;1;1;1;1;0,166
"*postDate_10-9-2025";1;1;1;1;1;1;1;1;1;0,166
"*commentDate_15-9-2025";1;1;1;1;1;1;1;1;1;0,782
"*a_0928";1;1;1;1;1;1;1;1;1;0,782
"*postDate_12-9-2025";1;1;1;1;1;1;1;1;1;0,782
"*a_0929";1;1;1;1;1;1;1;1;1;0,696
"*postLikes_5600";1;1;1;1;1;1;1;1;1;0,359
"*postReposts_83";1;1;1;1;1;1;1;1;1;0,696
"*postDate_14-9-2025";1;1;1;1;1;1;1;1;1;0,696
"*commentLikes_94";1;1;1;1;1;1;1;1;1;0,782
"*a_0930";1;1;1;1;1;1;1;1;1;0,782
"*postDate_15-9-2025";1;1;1;1;1;1;1;1;1;0,782
"*a_0931";1;1;1;1;0;1;1;1;1;0,001
"*postLikes_195100";1;1;1;1;0;1;1;1;1;0,001
"*postComments_880";1;1;1;1;0;1;1;1;1;0,001
"*postDate_17-9-2025";1;1;1;1;0;1;1;1;1;0,001
"*commentLikes_3,350";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_7-2-2026";1;1;1;1;1;1;1;1;1;0,782
"*commentLikes_3,961";1;1;1;1;1;1;1;1;1;0,782
"*commentLikes_4,564";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_15-3-2026";1;1;1;1;1;1;1;1;1;0,782
"*commentLikes_398";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_6-12-2025";1;1;1;1;1;1;1;1;1;0,498
"*commentLikes_198";1;1;1;1;1;1;1;1;1;0,696
"*commentLikes_610";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_23-11-2025";1;1;1;1;0;1;1;1;1;0,947
"*commentDate_14-1-2026";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_9-11-2025";1;1;1;1;1;1;1;1;1;0,24
"*commentDate_5-11-2025";1;1;1;1;1;1;1;1;1;0,136
"*commentDate_4-11-2025";1;1;1;1;1;0;1;1;1;0,491
"*commentDate_26-10-2025";1;1;1;1;1;1;1;1;1;0,464
"*commentDate_17-2-2026";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_14-2-2026";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_28-1-2026";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_27-1-2026";1;1;1;1;1;1;1;1;1;0,632
"*commentDate_23-1-2026";1;1;1;1;1;1;1;1;1;0,632
"*commentDate_22-1-2026";1;1;1;1;1;1;1;1;1;0,58
"*commentDate_16-1-2026";1;1;1;1;1;1;1;1;1;0,58
"*commentDate_10-1-2026";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_31-12-2025";1;1;1;1;1;1;1;1;1;0,406
"*commentDate_16-12-2025";1;1;1;1;1;1;1;1;1;0,15
"*commentDate_12-12-2025";1;1;1;1;1;1;1;1;1;0,268
"*commentDate_11-12-2025";1;1;1;1;1;1;1;1;1;0,498
"*commentDate_9-12-2025";1;1;1;1;1;1;1;1;1;0,632
"*commentDate_7-12-2025";1;1;1;1;1;1;1;1;0;1
"*commentDate_26-11-2025";1;1;1;1;1;1;1;1;1;0,498
"*commentDate_24-11-2025";1;1;0,102;1;1;1;1;1;1;0,754
"*commentDate_21-11-2025";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_8-11-2025";1;1;1;1;1;1;1;1;1;0,464
