"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7"
"-*diana_selina_h";0,075;1;1;1;1;1;1
"-*atikanadi";1;1;1;1;1;1;0,129
"-*artsblueseasfoodtravelover";0,075;1;1;1;1;1;1
"-*b__b__b";1;1;1;1;1;0,004;1
"-*sophia_melaniee";1;1;1;0,898;1;0,367;0,389
"-*3k9_and_me";1;1;1;1;1;1;0,129
"-*agata_maugeri987";0,075;1;1;1;1;1;1
"-*khawla_hidri";1;1;1;1;1;1;0,129
"-*criszen74";0,075;1;1;1;1;1;1
"-*hobbiesmaker";0,075;1;1;1;1;1;1
"-*cestlavieetvoila";0,704;1;1;0,647;1;1;0,907
"-*elliot_fabin";1;1;1;0,062;1;1;1
"-*my_name_is_souhila";0,075;1;1;1;1;1;1
"-*benedetto_patti";1;1;1;0,001;1;1;1
"-*figolino6944";1;1;1;1;1;1;0,032
"-*fernandamendesluiz";1;1;1;1;1;1;0,129
"-*nathalie_a_namo";0,012;1;1;1;1;1;1
"-*maggywagnerklein";0,075;1;1;1;1;1;1
"-*maaskott";1;1;1;1;1;1;0,129
"-*kathymaronborges";0,075;1;1;1;1;1;1
"-*aylane_lahna";0,075;1;1;1;1;1;1
"-*sandra_dsampaio";0,075;1;1;1;1;1;1
"-*soumaya_khiari_";0,075;1;1;1;1;1;1
"-*massari_gabrielle";0,389;1;1;1;1;1;0,543
"-*lecedre7";0,075;1;1;1;1;1;1
"-*iii_elisa_iii";0,075;1;1;1;1;1;1
"-*andalucia_musulmana";1;1;1;0,062;1;1;1
"-*ambarcasasintercultural";0,075;1;1;1;1;1;1
"-*farimuses";1;1;1;1;1;0,004;1
"-*jcube_972";1;1;1;1;1;0,004;1
"-*shamimahmed1717";0,075;1;1;1;1;1;1
"-*claw_bot347";0,075;1;1;1;1;1;1
"-*momo_sonko123";0,704;1;1;0,647;1;1;0,907
"-*enam23003";1;1;1;1;1;1;0,129
"-*trianatemer_art_historian";1;1;1;1;1;1;0,129
"-*vaniavelasques";1;1;1;1;1;1;0,129
"-*chaima_kamal11";1;1;1;0,008;1;1;1
"-*anjojox_prores22";1;1;1;0,062;1;1;1
"-*dyv_y";0,075;1;1;1;1;1;1
"-*zobaouane";0,389;1;1;0,348;1;1;1
"-*stumpfine_mcgoofhamster";1;1;1;1;1;0;1
"-*pileofbookspoland";1;1;1;1;1;0,004;1
"-*griffesdhistoire";0,075;1;1;1;1;1;1
"-*ale_heavy_metal";1;1;1;1;1;1;0,129
"-*sissi8538";0,389;1;1;0,348;1;1;1
"-*nellamichelle";0,075;1;1;1;1;1;1
"-*mamiyonga";0,401;1;1;1;1;0,515;0,634
"-*mujtambwe";1;1;1;0,062;1;1;1
"-*montaigniste";0,075;1;1;1;1;1;1
"-*globetrotteur1962";1;1;1;0,062;1;1;1
"-*lastachfrancky";1;1;1;1;1;0;1
"-*marcela_burza";1;1;1;1;1;1;0,129
"-*dario_vltn";0,075;1;1;1;1;1;1
"-*eniluaptailoj";1;1;1;1;1;1;0,129
"-*flaneusediariesmanila";0,075;1;1;1;1;1;1
"*commentLikes_585";1;1;1;1;1;1;0,129
"-*mrl_bliss";1;1;1;0,348;1;1;0,543
"-*liviagiaimo";0,075;1;1;1;1;1;1
"*a_0898";0,027;1;1;1;1;1;0,839
"*postDate_27-7-2025";0,027;1;1;1;1;1;0,839
"-*sandra_berrduj";0,075;1;1;1;1;1;1
"-*camille_carron";0,075;1;1;1;1;1;1
"-*teathiebaud";1;1;1;1;1;1;0,129
"-*guillaumebrothers";0,075;1;1;1;1;1;1
"*a_0899";0,324;1;1;0,558;0,263;0,772;1
"*postComments_128";0;0,455;1;1;0,932;1;1
"*postDate_28-7-2025";0,324;1;1;0,558;0,263;0,772;1
"*commentLikes_726";1;1;1;0,062;1;1;1
"-*ivn__ch";1;1;1;0,008;1;1;1
"*commentLikes_476";1;1;0,002;1;1;1;1
"-*daiiisy_lashes";1;1;1;1;1;0,004;1
"-*kheira_strauss";0,389;1;1;1;1;0,076;1
"-*___l0uve___";0,059;1;1;1;1;1;1
"-*absurdeff";1;1;1;1;0;1;1
"-*flo_delafleur";1;1;1;1;0;1;1
"-*famiyota95";0,075;1;1;1;1;1;1
"-*anais_fstk_unal";1;1;1;1;1;1;0,032
"-*vadimwldrn";1;1;1;1;1;1;0,032
"-*charlotte_marie_simone";1;1;1;1;1;1;0,129
"-*mathoumathaa";1;1;1;1;1;0,076;0,543
"-*dan_x075";1;1;1;1;1;1;0,129
"-*lucas_is_away";1;1;1;1;1;1;0,032
"-*cookietavares";1;1;1;0,062;1;1;1
"-*jordanwnv2";1;1;1;0,062;1;1;1
"-*clembart";1;1;1;1;1;0,004;1
"-*wladooshka";0,389;1;0,048;1;1;1;1
"-*mynameisfuzzy_";1;1;1;1;1;0,002;0,907
"-*roanelipp";0,075;1;1;1;1;1;1
"-*jastu72";1;1;1;0,062;1;1;1
"-*playfulness_respect_style";0,075;1;1;1;1;1;1
"-*gin_starkus_sora_draw_art";1;1;1;0,062;1;1;1
"-*maevwyso";1;1;1;1;1;0,004;1
"-*ngoluvt";1;1;1;1;1;1;0,129
"-*shaktilau";1;1;1;1;1;1;0,129
"-*marie_laveau_sxm97150";0,002;1;1;1;1;1;1
"-*l__amandine__l";1;1;1;0,062;1;1;1
"-*lord_sphincter";1;1;1;0,062;1;1;1
"-*beansandballs_ch";0,012;1;1;1;1;1;1
"-*lisajnd";0,075;1;1;1;1;1;1
"-*judithg222";0,075;1;1;1;1;1;1
"-*jess_kaiser";1;1;1;0,062;1;1;1
"-*celiabeal";1;1;1;1;1;0,004;1
"-*quentinmyers07";0,083;1;1;1;1;0,213;1
"-*sannah_75";1;1;1;1;1;1;0,129
"-*enjoyfeenix";1;1;1;0,008;1;1;1
"-*roxaaaaannnnnnee";1;1;0,002;1;1;1;1
"-*i_am_ephra";1;1;1;0,062;1;1;1
"-*cne2677";1;1;1;0,062;1;1;1
"-*maximepumo";0,704;1;1;0,065;1;1;1
"-*mrn_roman";1;1;1;0,062;1;1;1
"-*_ang3gx_";1;1;1;1;0;1;1
"-*mariefavaron";0,075;1;1;1;1;1;1
"-*ameliegb_";0,075;1;1;1;1;1;1
"-*karineewok";0,075;1;1;1;1;1;1
"-*a_kiiree";0,075;1;1;1;1;1;1
"-*mulaababy_x";0,075;1;1;1;1;1;1
"-*galaadmorin";1;1;1;1;1;1;0,129
"-*mapoftheprobiematique";1;1;1;1;1;1;0,129
"-*tylerdendee";1;1;1;1;1;1;0,129
"-*mename_fribourg";0,075;1;1;1;1;1;1
"-*goat_20092024";0,075;1;1;1;1;1;1
"-*crim3wave_";0,075;1;1;1;1;1;1
"-*monsieurgrisou";1;1;1;1;1;0,076;0,543
"-*asmapictures_paris";0,075;1;1;1;1;1;1
"-*faucher4875";0,075;1;1;1;1;1;1
"-*ouuhenz";1;1;1;1;1;1;0,129
"*a_0900";1;1;1;0,018;1;0,286;0,081
"*postComments_148";1;1;1;0,018;1;0,286;0,081
"*postReposts_85";1;1;1;0,018;1;0,286;0,081
"*postDate_29-7-2025";1;1;1;0,018;1;0,286;0,081
"-*andy_vanderstrudel";1;1;0,757;0,06;1;0,202;1
"-*ferreiralil1983";0,075;1;1;1;1;1;1
"-*aoihana118";1;1;1;1;1;1;0,129
"-*sergegremion";0,075;1;1;1;1;1;1
"-*chiara_gdry";0,075;1;1;1;1;1;1
"-*motherphonk";1;1;1;0,184;1;1;0,389
"-*a_gras1511";1;1;1;1;1;1;0,002
"-*dgrandjean69";0,704;1;1;0,647;1;1;0,907
"-*theo_pgt03";1;1;1;1;1;1;0,129
"-*axel__92_";1;1;1;0,898;1;1;0,051
"-*brice_boyer_35";1;1;1;0,011;1;0,367;1
"-*actus_sb29";1;1;1;1;1;1;0,129
"-*noelpedreira_1976";1;1;1;0,062;1;1;1
"-*patrickcharmillot";1;1;1;1;1;1;0,129
"-*claudemoullet";1;1;1;0,065;1;1;0,907
"-*m_jason28";1;1;1;1;1;1;0,129
"-*martr1_guess";1;1;1;0,348;1;1;0,543
"-*boghos1201";1;1;1;0,647;1;1;0,169
"-*chelsyp_ballas";1;1;1;1;1;1;0,129
"-*ehna_11";1;1;1;1;1;0;1
"-*emmadbt1";0,075;1;1;1;1;1;1
"-*bast20092009";1;1;1;0,348;0;1;1
"-*covb1998";1;1;1;0,647;1;1;0,169
"-*lorik_hy";1;1;1;0,062;1;1;1
"-*flo226";1;1;1;0,008;1;1;1
"-*dm1pi";1;1;1;0,062;1;1;1
"-*p4p4_our3";1;1;1;0,348;1;0,076;1
"-*christophesubilia";1;1;1;1;1;1;0,005
"-*pandaxcore";1;1;1;0;1;1;0
"-*estehuet_1524";1;1;1;0,065;1;1;0,907
"-*flopacks";1;1;1;1;1;1;0,032
"-*jim__1781";1;1;1;1;1;0,004;1
"-*maderajosuecilombo";1;1;1;1;1;1;0,129
"-*mathryx1";1;1;1;1;1;1;0,032
"-*pokerface_mdr";1;1;1;1;1;0,213;0,169
"-*endle_dle69";1;1;1;1;1;1;0,129
"-*babyface_xvn";1;1;1;0,062;1;1;1
"-*romain_fleischer";1;1;0,366;1;0;1;0,062
"-*jonas_m_08";1;1;1;1;1;0;1
"-*ganesh_clement";1;1;0;0;1;0,594;1
"-*noam_hsy";0,075;1;1;1;1;1;1
"-*0i_i5l";1;1;1;1;0;1;1
"-*lucia_frn";0,075;1;1;1;1;1;1
"-*san_dra_sr";0,075;1;1;1;1;1;1
"-*caine_afriii";0,075;1;1;1;1;1;1
"-*supercc15";0,075;1;1;1;1;1;1
"-*enzo_srvs";1;1;1;1;1;1;1
"*a_0901";0,002;1;1;1;0,543;1;1
"*postDate_30-7-2025";0,002;1;1;1;0,543;1;1
"-*ben__blog";1;1;1;1;1;1;0,129
"-*sab_9572";0,075;1;1;1;1;1;1
"-*dr_spike_rush";1;1;1;1;1;1;0,129
"-*linda_continente_";0,075;1;1;1;1;1;1
"-*marcduvivier";0,223;1;1;1;1;1;0,389
"-*nousdeux007";0,075;1;1;1;1;1;1
"-*mavienvert";1;1;1;1;1;1;1
"-*04leo_nie05";1;1;1;1;1;0,213;0,169
"-*annelaurepfund3";0,075;1;1;1;1;1;1
"-*leandro241110";1;1;1;0,348;1;0,076;1
"-*mbdc1712";1;1;0,002;1;1;1;1
"-*berengerehaeg";1;1;1;1;1;1;0,129
"-*sajidsafisafi74gmail_com5";0,075;1;1;1;1;1;1
"*a_0902";0;1;1;1;1;1;1
"*postLikes_10800";1;1;1;1;1;0;1
"*postComments_113";0;1;1;1;1;1;1
"*postDate_1-8-2025";0;1;1;1;1;1;1
"-*johnpenlol";1;1;1;1;1;1;1
"-*kenneth_mrtn12";1;1;1;1;1;1;0,032
"-*malek_csv";0,075;1;1;1;1;1;1
"-*grandmarquis_films";0,389;1;1;0,348;1;1;1
"-*theo_cora";0,075;1;1;1;1;1;1
"-*greatudochi";0,075;1;1;1;1;1;1
"-*hafeezajr";1;1;0,245;1;1;0,357;1
"-*sylvain_bgo";0,075;1;1;1;1;1;1
"-*lellouch";1;1;1;0,062;1;1;1
"-*sylviehannah59";0,017;1;1;0,898;1;1;1
"-*helios_et_vasco";0,075;1;1;1;1;1;1
"-*manon_jaccotteymori";0,075;1;1;1;1;1;1
"-*yelasou";0,075;1;1;1;1;1;1
"-*titus69109";0,075;1;1;1;1;1;1
"-*panambie";1;1;1;1;1;1;0,129
"-*jeanisbrand";1;1;1;1;1;0,004;1
"-*saavedra75dayse";1;1;1;0,062;1;1;1
"-*dy24008";0,075;1;1;1;1;1;1
"-*keziadtg";1;1;1;1;1;1;0,129
"-*mike_lbx_bkk";1;1;1;0,428;1;1;0,017
"-*blanchetongrace";0,012;1;1;1;1;1;1
"-*nicoma917";1;1;1;1;1;1;0,032
"-*martinestrawson";1;1;1;0,008;1;1;1
"-*spresidentino";1;1;1;1;1;0,004;1
"-*nick_d_d";1;1;1;0,062;1;1;1
"-*simoneallez";0,012;1;1;1;1;1;1
"-*manik3000";0,012;1;1;1;1;1;1
"-*chrisgautschi";0,075;1;1;1;1;1;1
"-*allison_gorgerat";0,075;1;1;1;1;1;1
"-*friedrich_fernando";0,002;1;1;1;1;1;1
"-*rezaeiroqia";0,075;1;1;1;1;1;1
"-*seys_eddy";1;1;1;1;1;1;0,129
"-*massageankaa";1;1;1;1;1;1;0,005
"-*l1mbo_x";1;1;0,002;1;1;1;1
"-*bossardmichelle";0,075;1;1;1;1;1;1
"-*matt_dub04";0,075;1;1;1;1;1;1
"-*zouhour_dah_ch";0,012;1;1;1;1;1;1
"*a_0903";1;1;1;0,857;1;0,016;1
"*postDate_3-8-2025";1;1;1;0,857;1;0,016;1
"-*swisspost";1;1;1;1;1;0,004;1
"-*julienluthi";1;1;1;1;1;1;1
"-*lamaisonbbh";1;1;1;1;1;1;0,032
"-*vespista16";1;1;1;1;1;1;1
"*a_0904";0,075;1;1;1;1;1;1
"*postLikes_148";0,075;1;1;1;1;1;1
"*postDate_4-8-2025";0,075;1;1;1;1;1;1
"*a_0905";0,002;1;1;1;1;1;1
"*postLikes_553";0,002;1;1;1;1;1;1
"*postDate_6-8-2025";0,002;1;1;1;1;1;1
"-*sophi_eginet";0,075;1;1;1;1;1;1
"-*tpsy_thoughts";0,075;1;1;1;1;1;1
"*a_0906";0;1;1;1;1;0,493;0,053
"*postLikes_18800";0;1;1;1;1;0,493;0,053
"*postComments_323";1;1;1;0;1;1;1
"*postReposts_160";0;1;1;1;1;0,493;0,053
"*postDate_8-8-2025";0;1;1;1;1;0,493;0,053
"-*lea_gemma";0,075;1;1;1;1;1;1
"-*sashenka18_31";0,304;1;1;1;1;0;1
"-*al_albatrooss";0,075;1;1;1;1;1;1
"*commentLikes_482";1;1;1;1;1;0,004;1
"-*elise_boigeaud";1;1;1;1;1;0,004;1
"-*melanie_gaudry_ecrivaine";0,075;1;1;1;1;1;1
"*commentLikes_2,421";0,075;1;1;1;1;1;1
"-*magdv_compear";0,075;1;1;1;1;1;1
"-*cwlclr";1;1;1;1;0,257;1;0,001
"-*miss_delabrousse";0,075;1;1;1;1;1;1
"-*helloquisenviens";1;1;1;1;1;1;0,129
"-*tchakabam";0,083;1;1;0,647;1;1;1
"-*odrgydde";1;1;1;1;1;1;0,129
"-*roxane_delyon";0,075;1;1;1;1;1;1
"-*keyatambwe";1;1;1;1;1;0,004;1
"-*maximeyq";1;1;1;1;1;0,004;1
"-*titefeegnante";1;1;1;1;1;1;0,129
"-*bia_mgr";0,075;1;1;1;1;1;1
"-*les_merveilleux_soins_damelie";1;1;1;1;1;1;0,129
"-*vjosa_26";1;1;1;1;1;1;0,129
"-*aliyah_zofia";1;1;1;1;1;0,004;1
"-*waldorfmorgane";0,075;1;1;1;1;1;1
"-*baroudeur_hdj100";0,012;1;1;1;1;1;1
"-*monicafernandezdebejar";0,012;1;1;1;1;1;1
"-*sylviedetoulon";1;1;1;1;1;1;0,129
"*commentLikes_260";0,083;1;1;1;1;1;0,907
"-*angie_gi2";0,075;1;1;1;1;1;1
"-*enmeiu_";1;1;1;1;1;1;0,129
"-*veronikcou";1;1;1;1;1;0,213;0,169
"-*samexplore_";0,223;1;1;0,898;1;0,367;1
"-*sara_shana";0,075;1;1;1;1;1;1
"*commentLikes_941";0,075;1;1;1;1;1;1
"-*goeckeler_sebastien";0,075;1;1;1;1;1;1
"-*enfantsdepeaudane";1;1;1;0,062;1;1;1
"-*annemontecer";0,389;1;1;1;1;1;0,543
"-*paulineserindat";1;1;1;0,062;1;1;1
"-*melina_msr_";1;1;1;1;1;1;0,129
"-*bertillus";1;1;1;1;1;1;0,129
"-*sanoujess";0,075;1;1;1;1;1;1
"-*blood_flowerss";1;1;1;1;1;1;0,129
"-*mayar_princissa";1;1;0,048;1;1;0,076;1
"-*dark_explore_";1;1;1;1;1;0;1
"-*unazaitouna";0,075;1;1;1;1;1;1
"-*pantoja_mc";1;1;1;1;1;1;0,129
"-*aetheldredaa";0,075;1;1;1;1;1;1
"-*septdecoeur";1;1;1;1;1;1;0,129
"*commentDate_5-10-2025";0,407;1;1;1;0,02;1;0,003
"-*misssthers";0,223;1;1;0,184;1;1;1
"-*noa_myrs";1;1;1;1;1;1;0,129
"-*leonie__zs";0,075;1;1;1;1;1;1
"-*studio_vincennes";1;1;1;1;1;1;0,129
"-*estelleds1";1;1;1;1;1;1;0,129
"-*kelly_o_ceallaigh";0,389;1;1;1;1;1;0,543
"-*emmanuelleandtheocean";1;1;1;1;1;1;0,032
"*commentLikes_302";0,389;1;0,048;1;1;1;1
"-*fanaa_xx";1;1;1;1;1;0,004;1
"-*ovoapolline";1;1;1;1;1;1;0,032
"-*foxy_gee";1;1;1;1;1;0,076;0,543
"-*things_and_stuff_mag";1;1;1;1;1;0,004;1
"-*angelique7176";0,389;1;1;1;1;1;0,543
"*commentLikes_309";1;1;1;1;1;0,002;0,907
"-*florian_siess";1;1;1;1;1;1;0,032
"-*elise_nlt";0,075;1;1;1;1;1;1
"-*grmarine_";0,075;1;1;1;1;1;1
"-*marwa__home";1;1;1;1;1;1;0,129
"-*thelma_pelletier";1;1;1;1;1;1;0,129
"-*lariech_emb";1;1;1;1;1;1;0,129
"-*sa_razine";1;1;1;1;1;0,004;1
"-*so_m_rg";0,075;1;1;1;1;1;1
"-*juju131199";1;1;1;1;1;1;0,129
"-*angelcinnamqn";1;1;1;1;1;0,076;0,543
"-*lolagiraud_creations";1;1;1;1;1;0,515;0,015
"-*leopetite";0,075;1;1;1;1;1;1
"-*melantrichova_";0,075;1;1;1;1;1;1
"-*nioka782";1;1;1;1;1;1;0,129
"-*scej_b";1;1;1;1;1;1;1
"-*sorifnador212";0,075;1;1;1;1;1;1
"-*pretty_little_girl_20";0,704;1;1;0,065;1;1;1
"-*mi_ka_chu_";1;1;1;1;1;1;0,129
"-*wissem_dine";1;1;1;1;1;1;0,129
"-*blondevelue";0,075;1;1;1;1;1;1
"-*ameldiamanta";0,075;1;1;1;1;1;1
"-*sfont69";1;1;1;1;1;1;0,129
"-*instant_cora";1;1;1;1;1;0,004;1
"-*lacompteusedegrains";0,389;1;1;1;1;1;0,543
"-*rose55413";0,223;1;1;1;1;0,367;1
"-*citou__i";0,075;1;1;1;1;1;1
"-*priska9061";0,075;1;1;1;1;1;1
"-*nightnina_";1;1;1;1;1;1;0,129
"-*1000reves";1;1;1;1;1;1;0,129
"-*alieyetaheri";0,075;1;1;1;1;1;1
"-*prune2929";0,012;1;1;1;1;1;1
"-*arianefbarraly";1;1;1;1;1;1;0,129
"-*carosavinel";1;1;1;1;1;1;0,032
"-*marinichristian2b";1;1;1;1;1;1;0,129
"-*madeleinepiani";0,075;1;1;1;1;1;1
"-*frmllt";1;1;1;1;1;0,004;1
"-*labellebleue1";0,075;1;1;1;1;1;1
"-*lince_38";1;1;1;1;1;1;0,129
"-*farfallina_s";1;1;1;1;1;0,004;1
"-*catherine_muller5";0,389;1;1;1;1;0,076;1
"-*jonadrant";0,704;1;1;1;1;1;0,169
"-*elisalamotte";0,075;1;1;1;1;1;1
"-*prelude_w";0,075;1;1;1;1;1;1
"-*blackpaps";0,075;1;1;1;1;1;1
"-*noemi_odriozola";1;1;1;1;1;1;0,129
"-*alohalizee";1;1;1;1;1;1;0,129
"-*fa_comme_fa";1;1;1;1;1;1;0,129
"-*a_tekaya";0,075;1;1;1;1;1;1
"-*daisyhalo_";1;1;1;0,062;1;1;1
"-*hell_aucube";1;1;1;1;1;1;1
"-*faizasoualhi";1;1;1;1;1;1;0,129
"-*la_dame_des_coeurs";1;1;1;1;1;0,004;1
"-*ceridwennniallan";1;1;1;1;1;1;0,129
"-*virginie_leroux_94";1;1;1;1;1;0,004;1
"-*diana_kmakeup";0,075;1;1;1;1;1;1
"-*sarah_glams";0,075;1;1;1;1;1;1
"-*a_le_xa_cos";1;1;1;1;1;1;0,129
"-*luxury_club_casher";0,075;1;1;1;1;1;1
"-*alexandra_alexnv";0,075;1;1;1;1;1;1
"-*cora_beaar";0,075;1;1;1;1;1;1
"-*carnet_delegance";0,075;1;1;1;1;1;1
"-*petitevivie13";0,075;1;1;1;1;1;1
"-*sabinemasi";0,075;1;1;1;1;1;1
"-*cyamed_lh";0,075;1;1;1;1;1;1
"-*klaireclemence";0,075;1;1;1;1;1;1
"-*waar_is_over";1;1;1;1;0;1;1
"-*vvera_rosa";1;1;1;0,062;1;1;1
"-*sandrinecorreia30";0,075;1;1;1;1;1;1
"-*touha_hayat";0,075;1;1;1;1;1;1
"-*nathalie_gursac";0,075;1;1;1;1;1;1
"-*cosmetic_surgery_in_the_world";1;1;0,002;1;1;1;1
"-*laurence_noa_";0,075;1;1;1;1;1;1
"-*canella_mackahrro_welchafer";0,075;1;1;1;1;1;1
"-*gberrada2";0,075;1;1;1;1;1;1
"-*sophiekinvel";1;1;1;1;1;1;1
"-*guillaumesophie1";0,075;1;1;1;1;1;1
"-*chorenaroukadze";0,075;1;1;1;1;1;1
"-*tazzz_dev_";0,075;1;1;1;1;1;1
"-*songa_maso";0,075;1;1;1;1;1;1
"-*lilaa_bdc";0,075;1;1;1;1;1;1
"-*sapodesignsaponidis";1;1;1;1;1;0,004;1
"-*4tryn";1;1;1;0,062;1;1;1
"-*sandra_delmas_d";1;1;1;1;1;0,004;1
"-*sam___moore_";1;1;1;1;1;1;1
"-*renee_delamer";1;1;1;1;1;0,004;1
"-*shadakhan_";0,075;1;1;1;1;1;1
"-*_shalice_";1;1;1;0,062;1;1;1
"-*harmonie___b";0,075;1;1;1;1;1;1
"-*daruko_lap";1;1;1;0,062;1;1;1
"*a_0907";1;1;1;1;1;1;0,129
"*postLikes_834";1;1;1;1;1;1;0,129
"*postDate_10-8-2025";1;1;1;1;1;1;0,129
"-*ariz0nam0mmy";1;1;1;1;1;1;0,129
"*a_0908";0;1;1;1;1;0,032;1
"*postLikes_14100";1;1;1;0;1;0,563;1
"*postReposts_135";0;1;1;1;1;0,032;1
"*postDate_11-8-2025";0;1;1;1;1;0,032;1
"-*dashi_rs";1;1;1;1;1;0,076;0,543
"-*jeanphiloups";0,401;1;1;1;1;0,515;1
"-*berrycpasfraise";0,075;1;1;1;1;1;1
"-*louve_eveillee";1;1;1;1;1;0,037;0,634
"-*lhakpa_mk";0,389;1;1;1;1;0,076;1
"-*d_rims";1;1;1;1;1;1;0,129
"-*florent_lmr";1;1;1;1;1;1;0,032
"-*pierrotcards";0,389;1;1;1;1;1;0,543
"*commentLikes_672";1;1;1;1;1;0,076;0,543
"-*thomboudje";1;1;1;1;1;1;0,129
"-*jayaboog";0,389;1;1;1;1;0,076;1
"-*ha___rico";1;1;1;1;1;1;0,129
"-*clement_visentin";1;1;1;1;1;1;0,129
"-*sergent_magnom";1;0;1;0,348;1;1;1
"*commentDate_5-1-2026";1;1;1;1;1;0,804;0,096
"-*alexandrepaillart";1;1;1;1;1;1;1
"-*lucas_obj";1;1;1;1;1;0,004;1
"-*etienne_aub";0,075;1;1;1;1;1;1
"-*mogwann";1;1;1;1;1;0,004;1
"-*bsd_ysl";1;1;1;1;1;1;0,129
"-*joel_quaresma04";1;1;1;1;1;0,004;1
"-*vandrick_boris";0,075;1;1;1;1;1;1
"-*saidessansi";0,075;1;1;1;1;1;1
"-*aliciastngl";0,075;1;1;1;1;1;1
"-*__just_me__da";1;1;1;1;1;1;0,129
"-*maurerdavide";1;1;0,002;1;1;1;1
"-*chrisgenf";0,075;1;1;1;1;1;1
"-*_darckmort_";1;1;1;0,062;1;1;1
"*commentDate_8-1-2026";0,583;1;1;0,718;1;1;0,2
"-*je_suis_thanos_2";1;1;1;0,062;1;1;1
"-*taberlet_stephane";0,075;1;1;1;1;1;1
"-*taykhan_ch";0,075;1;1;1;1;1;1
"-*luca_brasiii";1;1;1;1;1;1;1
"-*chloeandre2";1;1;1;1;1;1;1
"-*laurajlh";1;1;1;1;1;0,004;1
"*commentLikes_210";1;1;0,281;0,011;1;1;1
"-*axa_portugaise";0,075;1;1;1;1;1;1
"-*mtkor_music";0,075;1;1;1;1;1;1
"*commentDate_29-1-2026";0,083;1;1;0,647;1;1;1
"-*tintinlevillain";0,075;1;1;1;1;1;1
"-*nano0642";1;1;1;1;1;1;1
"*commentDate_22-1-2026";0,225;1;1;1;1;1;0,353
"-*corbeau_sans_ailes";1;1;1;1;1;0,004;1
"*commentDate_12-1-2026";0,002;1;1;0,949;1;1;1
"-*paintendo14";0,075;1;1;1;1;1;1
"-*leo_drd9";1;1;1;1;1;0,004;1
"-*alex_mfrd_1800";0,075;1;1;1;1;1;1
"-*valentin_ancay";0,075;1;1;1;1;1;1
"-*amoreliyah_";0,075;1;1;1;1;1;1
"*commentDate_4-1-2026";0,961;0,455;1;1;1;1;0,015
"-*tutur_31_";1;1;1;1;1;1;1
"*commentDate_13-12-2025";0,001;1;1;0,695;1;1;1
"-*enio_prmsl";0,075;1;1;1;1;1;1
"-*domiolf_";1;1;1;1;1;0,004;1
"-*songes_celtiques";1;1;1;1;1;1;0,129
"-*mary_angelina28";0,075;1;1;1;1;1;1
"-*erwann_papillon";1;1;1;1;1;1;1
"-*mika_san_art";0,075;1;1;1;1;1;1
"-*l_am80_";0,075;1;1;1;1;1;1
"-*melanie_cos";1;1;1;0,062;1;1;1
"-*_______reka________";1;1;1;1;1;1;1
"-*ethane_lct_";1;1;1;0,062;1;1;1
"-*ginie_1429";0,075;1;1;1;1;1;1
"-*swagtrickryan";0,075;1;1;1;1;1;1
"-*brinc_ama";0,962;1;0,281;0,898;1;1;1
"-*teo_ingignoli";0,075;1;1;1;1;1;1
"-*wh0is_sag1ri";0,389;1;1;1;1;0,076;1
"-*nicoshounai";1;1;1;0,062;1;1;1
"-*le_d3luge";0,075;1;1;1;1;1;1
"-*juju_zn6";1;1;1;0,062;1;1;1
"-*mysty_ga";1;1;0,757;1;1;1;0,047
"-*fabogliss";1;1;1;1;1;1;0,129
"-*antoine2lyon69";1;1;1;1;1;1;0,129
"*a_0910";0;1;1;1;1;0,919;1
"*postComments_74";0,007;1;1;1;1;0,502;0,402
"*postReposts_140";1;1;1;0;1;1;1
"*postDate_13-8-2025";0;1;1;1;1;0,919;1
"-*linj_5650";0,075;1;1;1;1;1;1
"-*rod_a_t";1;1;1;1;1;1;0,129
"-*marie_pain_nguyen";0,704;1;1;1;1;0,213;0,907
"-*giovannilorenzo2710";0,075;1;1;1;1;1;1
"-*l0ry_b";0,075;1;1;1;1;1;1
"-*kettigerdanielle";1;1;1;0,062;1;1;1
"-*mr_mahdi_nasrullah_10";0,075;1;1;1;1;1;1
"-*dercio_araujo";0,075;1;1;1;1;1;1
"-*candylene";0,075;1;1;1;1;1;1
"-*goussopoulos_eva";1;1;1;1;1;1;0,129
"-*mahe_makeup_arts";1;1;1;1;1;1;0,129
"*a_0911";1;1;1;0,042;0,91;1;0,032
"*postDate_15-8-2025";1;1;1;0,042;0,91;1;0,032
"-*vanille_za";1;1;1;0,062;1;1;1
"-*femy2504";1;1;1;0,062;1;1;1
"-*brochettenvadrouille";0,075;1;1;1;1;1;1
"-*mzindik";0,704;0;1;1;1;1;0,907
"-*la_knobelita";0,389;1;1;0,348;1;1;1
"-*photos_by_l_officiel";1;1;1;0,009;1;1;0,868
"-*axellefred";1;1;1;0,062;1;1;1
"-*estelle_h_b";1;1;1;1;1;1;0,032
"-*10mhz";1;1;1;0,065;1;1;0,907
"-*nicolascrounico";1;1;1;1;1;0,076;0,543
"-*soeurciere13";1;1;1;0,949;1;1;0
"-*mr_beato";0,075;1;1;1;1;1;1
"-*juliecampiche";0,075;1;1;1;1;1;1
"-*sandra_chd";1;1;1;0,062;1;1;1
"-*solennebrouard";1;1;1;1;1;1;1
"-*ihes_64";1;1;1;1;1;1;0,032
"-*alexxxfrom";1;1;1;0,062;1;1;1
