"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7";"classe 8"
"-*chencolina_mayer";1;0,912;1;1;1;0,228;1;0,23
"-*nl_m42";1;1;1;1;0,35;0,035;1;1
"-*ale_xception";1;1;1;1;1;1;1;0,039
"-*theguyhome";1;1;1;1;1;1;1;0,003
"-*m__marques__";1;1;1;1;1;1;0,033;0,004
"-*changxmaia";1;1;1;1;1;1;1;0,039
"-*mlleshadya2";1;1;1;0,393;1;0,158;1;0
"-*vs_happiness";1;1;0,483;1;1;1;1;0
"*commentLikes_1,242";1;1;1;1;1;0,038;1;1
"-*mel_reisteixeira";1;1;1;1;1;0,038;1;1
"-*alp_wildrocktraveler";1;1;1;1;1;0,262;1;0,263
"-*velasquez_vs";1;1;1;1;1;1;1;0
"-*sir__san";1;0,033;1;1;1;1;1;1
"-*barrosgatelli";1;1;0,004;1;1;1;1;0,113
"-*mike_mline";1;1;1;1;1;0,112;1;0,113
"-*catalise_";0,151;1;1;1;1;0,262;1;1
"-*erics_2023";1;1;1;1;1;0,035;1;0,525
"-*blvmatt";1;1;1;1;1;0,038;1;1
"-*eau2vies";1;0,003;1;1;1;1;1;1
"-*_tdcc__";1;0,033;1;1;1;1;1;1
"-*liam_pernet";1;1;1;1;1;1;1;0,039
"-*valdubey";1;0,033;1;1;1;1;1;1
"-*hache_il";1;1;1;1;1;0,038;1;1
"-*diegax_";1;1;1;1;1;0,038;1;1
"-*sandraoscarlili";1;1;1;1;0,504;0,8;1;0,005
"-*nadiatby";1;1;1;1;1;1;1;0,039
"-*corinnestrohheker";1;1;1;1;1;1;1;0,039
"-*gomesalvs_";1;1;1;1;1;1;1;0,039
"-*val_endgame2";1;1;0,55;1;1;1;1;0
"-*drapidrapo";1;1;1;1;1;0,038;1;1
"-*ant_mtl_art";1;1;1;1;1;1;1;0,039
"-*johannadpz";1;0,033;1;1;1;1;1;1
"-*rafaelmarques_20";1;1;1;1;1;1;1;0,003
"-*babka29";1;1;1;1;1;0,003;1;1
"-*d4l1l";1;1;1;1;1;1;1;0,003
"-*reset_bar_ch";1;1;1;1;1;1;1;0,039
"-*spacee_sheep";1;1;1;1;1;0,524;1;0,035
"-*val_fav96";1;1;1;1;1;1;1;0,039
"-*aabd19";1;1;1;1;1;1;1;0,039
"-*rosie_rosie_2012";1;1;1;1;1;1;1;0,039
"-*migfz6";1;1;1;1;1;0,038;1;1
"-*alexmueller4347";1;1;1;1;1;1;1;0,039
"-*scm_bruno17";1;1;1;1;1;0,038;1;1
"-*h0ndeeiv";1;0,033;1;1;1;1;1;1
"-*_emmanra";1;0,241;1;0;1;1;1;1
"-*pedrocosta84";1;1;1;1;1;1;1;0,003
"-*caroleasensio";1;1;1;1;1;0,038;1;1
"-*dianeletissia";1;1;1;1;0,015;1;1;1
"-*adam_mkni";1;1;1;1;1;0,038;1;1
"-*clmfound23";1;1;1;1;1;0,038;1;1
"-*vimaflowers";1;1;0;1;1;0,95;1;1
"-*stephanescbrrs";1;1;1;1;1;0,262;1;0,263
"-*deyan_marinov2";1;1;1;1;1;1;1;0,003
"-*clembess";1;0,241;1;1;1;1;1;0,263
"-*steffii2332";1;1;1;1;1;1;0;1
"-*navoolo_199";1;1;1;1;1;1;1;0
"-*tedmis18";1;1;1;1;1;1;1;0,039
"-*sarah_pilt";1;1;1;1;0,874;1;1;0,003
"-*erikaa2604";1;1;1;1;1;1;1;0,003
"-*fee___eric";1;0,033;1;1;1;1;1;1
"-*vierwaldstattersee";1;1;1;1;1;1;1;0,003
"-*jzmn_37";1;1;1;1;1;1;1;0,039
"*commentLikes_158";1;1;1;1;1;1;1;0,039
"-*elolliaroundtheworld";1;1;0,042;1;1;1;1;0,263
"-*uneamecurieuse";1;1;1;1;1;1;1;0,003
"-*flip_pette";1;1;1;1;1;0,112;1;0,113
"-*alain_2322";1;1;1;1;1;1;0,394;0
"-*tibiloo";1;1;1;1;1;1;1;0
"-*jojobr74";1;0,033;1;1;1;1;1;1
"-*crist_ianabrandalise";1;1;1;1;1;0,262;1;0,263
"-*ak_sel_";1;1;1;1;1;0,038;1;1
"-*mowtherofcats";1;1;1;1;1;1;1;0,003
"-*la_schaffi";1;1;1;1;1;0,524;1;0,035
"-*johnnyhzn85";1;1;1;1;1;1;1;1
"-*arun_nva";1;1;1;1;1;1;1;0
"-*cachinvincent";1;1;1;1;1;1;1;0,039
"-*marco_vid12";1;1;1;1;1;1;1;0,039
"-*the_bears_and_vanessa";1;1;1;1;1;0;1;1
"-*biggimax";1;1;1;1;1;1;1;0,003
"-*pil0u5";1;1;1;1;0,001;1;1;1
"-*watsoniix";1;1;1;0;1;1;1;1
"-*crysbelll";1;1;1;1;0,032;0,106;1;1
"-*eurasienne_karine_";0,151;1;1;1;1;1;1;0,263
"-*coco_pts";1;1;1;1;1;0,038;1;1
"-*antoniaqo61";1;1;1;1;1;1;1;0,039
"-*rebetka";1;1;1;1;1;0,524;1;0,035
"-*fidanle";1;1;1;1;1;1;1;0,039
"-*mitchkicks";1;1;1;1;1;1;1;0
"-*sido____________________9";0,015;1;1;1;1;1;1;1
"-*julienmachon";1;1;1;1;1;1;1;1
"-*fredericlblnq";1;1;1;1;1;0,514;1;0
"-*vincentime_2000";1;1;1;1;1;1;1;0,039
"-*lorenita_ita_ita";1;0,033;1;1;1;1;1;1
"-*nahir_n932";1;0,033;1;1;1;1;1;1
"-*mikael_batista90";1;1;1;1;1;1;1;0,039
"-*loulou_le_fadoli";1;1;1;1;1;0,112;1;0,113
"-*virgini_l_un_ni_l_autre_";1;1;0,042;1;1;0,262;1;1
"-*marlene3012";1;1;1;1;0,393;1;1;0,002
"-*nid_du_arep";1;1;1;1;1;1;1;1
"-*carovast74";1;1;1;1;1;1;1;0,039
"-*rady_l_k";1;1;1;1;1;0,038;1;1
"-*insta_dsmi";1;1;1;1;1;1;1;0,039
"-*funkysixtysix";1;1;1;1;1;1;0;1
"-*fredo_boccard";1;1;1;1;0,35;0,524;1;0,525
"-*wassim_19";1;1;1;1;1;1;1;0
"-*matthieu_schmidt";1;1;1;1;1;0,95;1;0
"-*hufavre";1;1;1;1;1;0,038;1;1
"-*frederick_singer_75";1;1;1;1;1;0,524;0,01;0,525
"*i_0142";0,015;1;1;1;1;1;1;1
"*i_0143";0,533;0,848;1;1;0,005;1;1;1
"-*hugogalerneau";1;1;1;1;1;0,038;1;1
"-*dnz_bulug";0,151;0,241;1;1;1;1;1;1
"-*mary_leroy";1;1;1;1;1;1;1;0,039
"-*wedi_maydima";1;1;1;1;1;0,038;1;1
"-*hononpaslui";0,015;1;1;1;1;1;1;1
"-*pittaufrancescoauteur_dessins";1;1;1;1;0,015;1;1;1
"*i_0144";1;1;0,042;1;1;0,262;1;1
"*i_0145";1;1;1;0,918;1;0,021;1;0
"-*gonchybol";1;1;1;1;0,152;0,262;1;1
"-*grefuentes";1;1;0,001;1;1;1;1;1
"-*marc_andre60";1;1;1;1;1;0,003;1;1
"-*_r0y4l_";1;1;0,001;1;1;1;1;1
"-*manu_rodnov";1;1;1;1;1;1;1;0,039
"-*amairany__gomez";1;1;1;1;1;1;1;1
"*i_0146";1;0,006;1;1;1;1;1;0,523
"*postReposts_371";1;0,006;1;1;1;1;1;0,523
"-*bu_ku_ri_80";1;1;1;1;1;0,038;1;1
"-*romeosarasin";1;0,033;1;1;1;1;1;1
"-*b1nks_ad3ix";1;0,033;1;1;1;1;1;1
"-*333_b2k";1;1;1;1;0,152;1;1;0,263
"-*noelanie_noelanie";1;1;1;1;0,874;1;1;0,003
"-*lvy_anaiss";1;1;1;0;0,152;1;1;1
"-*___aa_dh_a_mm___";1;1;0,001;1;1;1;1;1
"-*isoflo";1;1;1;1;1;1;1;1
"-*noa_shakushi";1;1;1;1;1;1;1;0,039
"-*sabrinaa_dnr";0,348;0,493;1;1;1;0,524;1;1
"-*nayah_pry";1;1;1;1;1;0,038;1;1
"-*evanm_2009";1;1;1;1;1;1;1;0,039
"-*dixne_adr";1;0,033;1;1;1;1;1;1
"-*aw9_m2t";1;0,033;1;1;1;1;1;1
"-*onur__krhnn";1;1;1;1;1;1;1;0,039
"-*flo_egg_golf";1;0,033;1;1;1;1;1;1
"-*schwblito";1;0,033;1;1;1;1;1;1
"-*pierricksssss";1;1;1;1;1;1;1;1
"-*_l_mts_";1;0,241;1;1;1;0,262;1;1
"-*saaaa_ncd";1;1;1;1;1;0,038;1;1
"-*le_frouze_22";1;1;1;1;0,015;1;1;1
"-*tiffanymarinapearmund";1;1;1;1;0,015;1;1;1
"-*n3xus21";1;1;1;1;1;1;1;1
"-*chacha44812";1;1;1;1;1;0,038;1;1
"-*__nizoo97";1;1;1;1;1;1;1;0,039
"-*gwaapo19";1;1;1;1;1;1;1;0,039
"*i_0147";1;0,002;1;1;0;1;1;1
"*postComments_177";1;1;0,048;1;0,003;0,775;1;0,266
"-*juliemaysss";1;0,033;1;1;1;1;1;1
"-*josueosorio618";1;1;1;1;0,152;1;1;0,263
"-*monabymaria";1;0,241;1;1;1;0,262;1;1
"*commentLikes_1,299";1;0,033;1;1;1;1;1;1
"-*itsrobindylon";1;1;1;1;1;1;0;1
"-*indianapolisss";1;1;0,001;1;1;1;1;1
"-*karolinefavre";1;0,72;1;1;1;0,112;0,033;1
"-*curt_bktu";1;0,033;1;1;1;1;1;1
"-*maximecuche";1;0,033;1;1;1;1;1;1
"-*kalvin_e22";1;1;1;1;1;0,038;1;1
"-*pachefabrice";1;1;1;1;0,015;1;1;1
"-*gwen_g_e_d";1;1;1;1;1;1;1;1
"-*victorocha_33";1;1;1;1;1;1;1;0,039
"-*gonellipik";1;1;1;1;1;0,038;1;1
"-*labarberiadibienne";0,015;1;1;1;1;1;1;1
"-*johannhzv";1;0,033;1;1;1;1;1;1
"-*na_vaglory";1;0,033;1;1;1;1;1;1
"-*tim_tam_toum";1;1;1;1;1;1;1;0,039
"-*yvenstyle";1;1;1;1;1;0,038;1;1
"-*zachprod";0,015;1;1;1;1;1;1;1
"-*yazka212";1;0,033;1;1;1;1;1;1
"-*adrienboehlen";1;1;1;1;0,015;1;1;1
"-*kamblinka";1;0,033;1;1;1;1;1;1
"-*teastarce";1;0,241;1;0;1;1;1;1
"-*zoe_clt";1;1;1;1;1;1;1;0,039
"-*s_frkrt";1;1;1;1;0,015;1;1;1
"-*umit_ozdemir__";1;1;1;1;1;0,038;1;1
"-*krukru_btw";1;1;1;1;1;1;1;1
"-*david_f_3110";0,015;1;1;1;1;1;1;1
"-*djo_walder";1;0,003;1;1;1;1;1;1
"-*john_emmanuel";1;0,241;1;1;1;0,262;1;1
"-*pedributanero";1;1;1;1;1;1;1;0,039
"-*d0hk0";1;1;1;1;1;0,038;1;1
"-*gagou12b";1;1;1;1;1;0,038;1;1
"-*j_dubs84";1;0,033;1;1;1;1;1;1
"-*2_stroke_gian";0,015;1;1;1;1;1;1;1
"-*gibigben";1;1;1;1;0,35;1;1;0,035
"-*ursus_berne";0,015;1;1;1;1;1;1;1
"-*the_ks_669";1;0,033;1;1;1;1;1;1
"-*ssatmk";1;1;1;1;1;1;1;0,039
"-*dav_z2o";1;1;1;1;1;1;1;1
"-*jvousniquefort";1;0,033;1;1;1;1;1;1
"-*c_liaaa26";1;0,033;1;1;1;1;1;1
"-*marrcccuus";1;0,033;1;1;1;1;1;1
"-*oliv20b";1;1;0,001;1;1;1;1;1
"-*stephane_penet";1;1;1;1;1;1;1;1
"-*cora___";1;1;1;1;0,015;1;1;1
"-*chriss_schmitty";1;1;1;1;0,015;1;1;1
"-*rockangelo";1;0,033;1;1;1;1;1;1
"-*raphdimart77";1;1;1;1;0,015;1;1;1
"-*andre_forte__";1;1;1;1;1;0,038;1;1
"-*cannavoeugenio";1;1;1;1;1;0,262;1;0,263
"-*elo100479";1;1;1;1;1;1;1;1
"-*hanzy_keat";1;1;1;1;0,015;1;1;1
"-*rafapedrosa23";1;1;1;1;1;1;1;0,039
"-*a_m_roofree";1;0,033;1;1;1;1;1;1
"-*soniamathy";1;0,033;1;1;1;1;1;1
"*i_0148";1;1;1;1;1;0,117;1;0
"*postComments_161";1;1;1;1;1;0,117;1;0
"-*antoclive";1;1;1;1;0,546;1;1;0,004
"-*astro_dot";1;1;1;1;0,393;0,025;1;0,663
"-*math_0607";1;0,493;1;1;1;1;0,01;0,525
"-*notreallyamodel";1;1;1;1;1;1;1;0
"-*aurorehumaine";1;1;1;1;1;1;0,001;0,263
"-*cheshire_from_the_library";1;1;1;1;1;1;1;1
"-*unkwn0j";1;1;1;1;0,546;1;1;0,004
"-*leo_gomensoro";1;1;1;0;1;1;1;0,035
"-*laurentroussarie";1;1;1;1;1;1;1;0
"-*mestre_berguinho";1;0,033;1;1;1;1;1;1
"-*ben_mwly";1;1;1;1;1;1;1;0
"-*amir_2004us";1;1;1;1;1;1;1;0,039
"-*blkn_1991";1;0,033;1;1;1;1;1;1
"-*jlrvaud";1;1;1;1;1;0,524;1;0,035
"-*mlplusc";1;1;1;1;1;0,262;1;0,263
"-*tiagoreis1987";1;1;1;1;1;0,038;1;1
"-*katarina_art_gal";1;1;1;1;1;1;0;1
"*i_0149";0,341;1;1;1;1;0,72;1;0,006
"-*gabberxx92";0,015;1;1;1;1;1;1;1
"-*le_zek_22";1;1;0,26;1;0,546;0,756;1;0,758
"-*louis_wils";1;1;0,042;1;1;0,262;1;1
"*i_0150";1;1;0;1;1;1;1;1
"*postComments_326";1;1;0;1;1;1;1;1
"*postReposts_220";1;1;0;1;1;1;1;1
"-*carmine_off";1;1;0,001;1;1;1;1;1
"-*lespetitsmondesdaurelie";1;1;0;1;1;1;1;1
"-*carole_jordan";1;1;0,001;1;1;1;1;1
"-*awka_v";1;1;0;1;1;1;1;1
"-*le_med_";1;0,72;0,004;1;1;1;0,033;1
"-*_lvl35";1;1;1;1;1;0,038;1;1
"-*jonathan_dawnofvictory";1;1;0,042;1;1;0,262;1;1
"-*hatemhamza2";1;1;0,001;1;1;1;1;1
"-*elio_tarra";1;1;0;1;1;1;1;1
"-*fatem_ir_86";1;1;1;1;1;1;1;1
"-*diiiiiiid";1;1;0;1;1;1;1;1
"-*mrs_malousse";1;1;0,001;1;1;1;1;1
"-*parattestephanie";1;1;0,001;1;1;1;1;1
"-*solem_ahumada";1;1;1;1;0,015;1;1;1
"-*soraya_4417";1;1;0,001;1;1;1;1;1
"-*brahim_faidy";1;1;0,001;1;1;1;1;1
"-*bibikrs";1;1;0,001;1;1;1;1;1
"-*twins_mhrg";1;1;0,001;1;1;1;1;1
"-*solangewatel";1;1;1;1;1;0,038;1;1
"-*amyna_thz";0,015;1;1;1;1;1;1;1
"-*khh_1710";1;1;1;1;1;1;1;0,039
"-*nikita_chevillot";1;1;0,004;1;0,546;0,756;1;1
"-*laraa_nada";1;1;0,001;1;1;1;1;1
"*i_0151";1;0,738;1;1;0,409;0,812;1;0,16
"-*legoyave_";1;0,241;1;1;0,152;1;1;1
"-*bapt_richard_1696";1;1;1;1;0,015;1;1;1
"-*nicolas_vllgg";1;1;1;1;0,015;1;1;1
"-*_markoo_srb_";1;0,044;1;1;1;1;0,003;1
"-*rolandsieber79";1;1;1;1;1;0,756;1;0,004
"-*clement_gavin_9";1;1;1;1;1;0,038;1;1
"-*mary_tplt";1;1;1;1;1;1;1;0,039
"*i_0152";1;1;1;1;1;1;1;0
"*postComments_214";1;1;0;1;1;1;1;0
"*postReposts_49";1;1;1;1;1;1;1;0
"*commentLikes_291";1;1;0;1;0,874;1;1;0,369
"-*olavnietzer";1;1;1;1;1;1;1;0,039
"-*bad_wolf_44";1;1;1;1;1;1;1;0,039
"-*laarmey27";0,872;1;1;1;1;1;0,116;0,369
"-*symavision";1;1;1;1;1;1;1;0,039
"-*bnoemie13";0,151;1;1;1;1;1;1;0,263
"-*tacprotec";1;1;1;1;1;1;1;0,039
"-*mier_elena";1;1;1;1;1;0,367;1;0,003
"-*stephane_megevand";1;1;1;1;1;1;1;0
"-*atanasofffa";1;1;1;1;1;1;1;0,003
"-*vanessa_la_licorne";1;1;1;1;1;1;1;0
"*commentLikes_536";1;1;1;1;0,546;0,756;1;0,113
"-*jdeaugva";1;1;1;1;0,721;0,95;1;0,019
"-*kreem_ch";1;1;1;1;1;1;1;0
"-*papa0ur5";1;1;1;1;1;0,262;1;0,263
"-*jls_bvrd";1;1;0,724;1;1;0,179;1;0,181
"-*kat_tia77";1;1;1;1;1;0,262;1;0,263
"-*__tonesm";1;1;1;1;1;1;1;0,039
"-*stephbe16";1;1;1;1;1;1;1;0,039
"-*nana75000";1;1;1;1;0,152;1;1;0,263
"-*24m2_architecte";1;1;1;1;1;1;1;0,039
"-*fest97";1;1;1;1;0,152;1;1;0,263
"-*maximeparillaud";0,348;1;1;1;1;0,524;1;0,525
"-*michaelvelosomunoz";1;1;1;1;1;1;1;0,039
"-*driverjulien";1;1;1;1;1;1;1;0,039
"-*leila_boussedraia";1;1;1;1;0,152;1;1;0,263
"*commentLikes_521";1;1;1;1;1;1;1;0,039
"-*al_marwenn";1;1;0,001;1;1;1;1;1
"-*peacenjaay";1;1;1;1;1;1;1;0
"-*axelgensollen";1;1;1;1;1;1;1;0,039
"-*anneba_13_07";1;1;1;1;1;1;1;0
"-*cedric_a1212";1;1;1;1;1;1;1;0,039
"-*the_special_guest_star";1;0,493;1;1;1;1;1;0,035
"-*meriem__m";1;1;1;1;1;0,524;1;0,035
"-*hervevita";1;1;1;1;1;0,524;1;0,035
"-*cirdec_leon";1;1;1;1;1;1;1;0,039
"-*thechopard";1;1;1;1;1;1;1;0
"-*alexia_znt";1;1;1;1;1;1;0;1
"-*rosez38_";1;1;1;1;0,546;0,004;1;1
"-*ben_salah_omar";0,004;1;1;1;1;1;1;0,23
"-*davenrovaletti";0,151;1;1;1;1;1;1;0,263
"-*yallah_riad";1;1;1;1;1;0,038;1;1
"-*dani_key20";1;1;1;1;0,015;1;1;1
"-*leoniemagnenat";1;1;0,001;1;1;1;1;1
"-*crysgva";1;1;1;1;0,015;1;1;1
"-*deluxstandup";1;1;1;1;1;1;1;0,039
"-*gabii_biia_1991";1;1;1;1;1;1;1;0,039
"-*lifeforeal1";1;1;1;0;1;1;1;1
"-*ams_02";0,348;0,493;0,139;1;1;1;1;1
"*commentDate_26-3-2026";1;1;1;1;1;1;1;0,039
"-*rutatecle";1;1;1;1;1;1;1;0,039
"-*yann_mindset";1;1;1;1;1;1;1;0,039
"*i_0153";0,031;1;1;1;1;1;1;0,107
"*i_0154";1;1;1;1;1;0,075;1;0
"-*ludojet";1;1;0;1;1;0,95;1;0,952
"-*epernin";1;1;1;1;1;1;1;0,039
"-*louiscesarewande";1;1;1;0,632;1;0,001;1;0,004
"-*mag20256";1;1;1;1;1;1;1;0,039
"-*loretoaquarelle";1;1;1;1;1;0,038;1;1
"-*gail_gyver";1;1;1;1;1;0,038;1;1
"-*gabin_cu";1;1;1;1;1;1;1;0,039
"-*m5m5qp";1;1;1;1;1;1;1;0,039
"-*arthur_grt4";1;1;1;1;1;1;0;1
"-*coccinella_1234";1;1;1;1;1;1;1;0,039
"-*sandrovw";1;1;1;1;1;1;1;0,039
"-*sianaferrara";1;0,241;1;1;1;0,262;1;1
"-*couleurs2000";1;1;1;1;1;1;1;0,039
"-*ilargioro2";1;1;1;1;1;1;1;0,039
"-*parlons__de__overwatch";1;0,235;0,415;1;1;1;1;0,277
"-*hautensi0n";1;1;0,386;1;0,721;0,228;1;0,952
"-*timpaltos";1;1;1;1;1;1;1;0,039
"-*m3tav3rs33";0,544;1;1;1;1;0,004;1;1
"*i_0155";1;1;1;1;1;0,258;1;0
"-*francesca96_n";1;1;1;1;1;1;1;0,039
"-*buried15";1;1;1;1;1;1;1;0
"-*sandracfdacosta";1;1;1;1;1;0,038;1;1
"*i_0156";1;1;1;1;0,504;0,269;1;0,051
"*postDate_21-10-2025";1;1;0;1;1;1;1;0
"-*_alice_brcs_";1;1;1;1;1;1;1;0,039
"-*lbn_achraf";1;1;0,26;1;0,546;0,756;1;0,758
"-*baptiste_de_bernardis";1;1;1;1;1;0,038;1;1
"*i_0157";1;1;1;1;1;1;1;0
"*postComments_102";1;1;1;1;1;1;1;0
"*commentLikes_392";1;1;1;1;1;1;1;0,039
"-*asmbjm90";1;1;0,808;1;1;0,812;0,785;0
"-*camillecl7";1;1;1;1;1;1;1;0,039
"-*sasuke0607";1;1;1;1;1;1;1;0,039
"-*woodandmore_theys";1;1;1;1;1;1;1;0,039
"-*florence_vllnt";1;1;1;1;1;1;1;0
"-*glorialck";1;1;1;1;1;0,038;1;1
"-*dahlia_ink_";1;1;1;1;1;1;1;0,039
"-*w_o_l_f_76";1;0,033;1;1;1;1;1;1
"-*fra_osm";1;1;1;1;1;1;1;0,039
"-*xavirossello";1;1;1;1;1;1;1;0,039
"-*mi_ruch";1;1;1;1;1;1;1;0
"-*g_08_07";1;1;1;1;0,004;1;1;0,181
"-*hikking_girl";1;0,493;1;1;1;1;1;0,035
"-*justine_sai";1;1;1;1;1;1;1;1
"-*denzkabeatmaking";1;1;1;1;1;1;1;0,003
"-*abbyyy_prvv09";1;1;1;1;1;1;1;0,039
"-*jonathan_meakin99";1;1;0,001;1;1;1;1;1
"-*valanubis";0,151;1;1;1;1;1;1;0,263
"-*rosemariecirfera";1;1;0,004;1;1;1;1;0,113
"-*arcadyguinand17";1;1;1;1;1;1;1;0,039
"-*isa_leoni33";1;1;1;1;1;1;1;0,039
"-*shaawnn___";1;1;1;1;1;1;1;0,039
"-*lawra_bernard";1;1;1;1;1;1;1;0,003
"-*anita_foric";1;1;1;1;1;1;1;0,039
"-*ivanpaiva91";1;1;1;1;1;1;1;0,003
"-*alanfpv_ch";1;1;1;1;1;1;1;0,039
"*i_0158";1;1;0,001;1;1;0,516;0;1
"-*flavien_exe";1;0,033;1;1;1;1;1;1
"-*zo_wii";1;0,912;0,386;1;1;0,228;0,069;1
"-*onestclean";1;1;1;1;1;1;0;1
"-*gregoirecm";1;1;0,001;1;1;1;1;1
"-*p_g__chou";1;1;0,001;1;1;1;1;1
"*i_0159";1;1;1;1;0,064;1;0,865;0,001
"-*iamarno";1;1;1;1;0,015;1;1;1
"-*myriampythoud";1;1;1;1;1;0,262;1;0,263
"-*killforjzx";1;1;1;1;1;0,262;1;0,263
"-*ruteferreira1993";1;1;1;1;0,015;1;1;1
"-*leyla_deb";1;1;1;1;1;1;1;0,039
"-*proudmama_2015_2020";1;1;1;1;1;1;1;0,039
"-*val_meystre";1;1;1;1;0,015;1;1;1
"-*_holdstrike";1;1;1;1;1;0,038;1;1
"*i_0160";1;0,65;1;1;1;1;0,938;0
"-*dididivorne";0,015;1;1;1;1;1;1;1
"-*clarisisse";1;0,241;1;1;0,152;1;1;1
"-*sam_d68";1;1;1;1;1;1;1;0,039
"-*jennifer_asencio_94";1;1;1;1;1;1;1;0,039
"-*valentinebujard";0,151;0,241;1;1;1;1;1;1
"-*xavierliechti__";1;1;1;1;1;1;1;1
"-*ptvrosa";1;1;1;1;1;1;1;0,039
"*i_0161";1;1;0;1;1;0,129;1;1
"*postComments_112";1;1;0;1;1;0,129;1;1
"-*jrm_ch";1;1;1;1;0,01;1;1;0,525
"-*djlap76";1;1;1;1;0,35;1;1;0,035
"-*zacitooo";1;1;1;1;1;0,038;1;1
"-*wfabiant";1;1;0,001;1;1;1;1;1
"-*zsmirae";1;1;0,001;1;1;1;1;1
"*i_0162";1;1;0;1;1;1;1;1
"*postComments_147";1;1;0,001;1;1;1;1;0
"-*mlphd";1;0,033;1;1;1;1;1;1
"-*ely1n";1;1;0,033;1;0,721;0,139;0,394;1
"-*sam_outtraaa";1;1;1;1;1;1;1;0,039
"-*lise_btl";0,015;1;1;1;1;1;1;1
"-*amel_kaddani";1;1;1;1;0,152;1;0,001;1
"-*wazeh_ngu";1;1;0,001;1;1;1;1;1
"-*gsprdfrv";1;1;0,004;0,003;1;0,756;1;1
"-*coco_l0v3";1;0,033;1;1;1;1;1;1
"-*champere_ge";1;1;0,042;1;1;1;0,001;1
"-*dtaieb";1;1;0;1;1;1;1;1
"-*najib_sd";1;1;1;1;1;0,038;1;1
"-*ilyeszerbib";1;1;1;1;0,015;1;1;1
"-*vers_sot";1;0,033;1;1;1;1;1;1
"-*maddogsprod";1;1;0,001;1;1;1;1;1
"-*edjauha";1;1;1;1;0,015;1;1;1
"-*simonarnaud17";1;1;0,139;1;1;0,524;1;0,525
"-*kza_ish";1;0,033;1;1;1;1;1;1
"-*claps_66";1;1;0,001;1;1;1;1;1
"-*herrfelden";1;1;1;1;1;1;1;1
"-*nadine_alexandra13";0,015;1;1;1;1;1;1;1
"-*haman_r";0,151;1;1;1;1;1;1;0,263
"-*timourluisier";1;1;1;1;0,015;1;1;1
"-*post_silentium_vox";1;1;1;1;1;1;1;0,039
"*i_0163";1;1;1;1;1;0,038;1;1
"*i_0164";1;1;1;1;1;1;1;0
"*postComments_250";1;1;1;1;1;1;1;0
"-*atravesando53";1;1;1;1;0,015;1;1;1
"-*ameliemelo10";1;0,241;1;1;1;1;1;0,263
"-*moha_ambi_";1;1;1;1;1;1;1;0,039
"-*o_k_m_s_";1;1;1;1;0,152;1;1;0,263
"-*alineschuw";1;1;1;1;1;0,262;1;0,263
"-*chrisetalexandre";0,015;1;1;1;1;1;1;1
"-*sebastien_ayr";1;0,493;1;1;1;0,524;1;0,525
"-*sarahhoefflin";1;1;1;1;1;1;1;1
"-*sir_cosmousse";0,015;1;1;1;1;1;1;1
"-*aniiita_28";1;0,332;1;1;1;0,003;1;1
"-*abussz212";1;1;1;1;1;0,95;1;0
"-*husseinmerhi00";0,015;1;1;1;1;1;1;1
"-*revedelion68";1;1;1;1;1;1;1;0,039
"-*user03111408";1;1;1;1;0,373;0,701;0,037;0,704
"-*hagi_slj";1;1;0,001;1;1;1;1;1
"-*jason_staton_";1;1;1;1;1;1;1;0,003
"-*random_views_swiss";1;1;1;1;0,152;1;1;0,263
"-*stefaniep88";1;1;1;1;0;1;1;1
"-*hoffmannfredy";1;1;1;1;0,015;1;1;1
"-*sandra_sapphire";1;1;1;1;1;1;1;0,003
"-*nathalie_sabato";1;1;1;1;1;1;1;0,039
"-*rafioxx";1;1;1;1;1;1;1;0
"-*alexis_kaito";1;1;1;1;1;1;1;0,039
"-*jack_philipona";1;1;1;1;1;1;1;0,039
"-*ema_piemontispalazzi";1;1;1;1;1;1;1;0,039
"-*multidebarras_ch";1;1;1;1;1;1;0,001;0,263
"-*eglts";1;1;1;1;1;0,038;1;1
"-*mathieu_dumusc";1;1;1;1;1;0,262;1;0,263
"-*ghl_expo";1;1;1;1;0,015;1;1;1
"-*jeanmariedafonseca";1;1;1;1;1;1;1;0,039
"-*franck_fracassi";1;1;1;1;1;0,038;1;1
"-*sdiiu25";1;0,033;1;1;1;1;1;1
"-*j_coppi";1;1;0,001;1;1;1;1;1
"-*fr_rey";0,872;1;1;0,019;0,186;1;1;1
"-*moroli_";1;1;1;1;0,015;1;1;1
"-*anto__bl";1;1;0,001;1;1;1;1;1
"-*willrg69";1;0,493;1;1;1;0,524;1;0,525
"-*jacques_sotty";1;1;1;1;1;0,262;1;0,263
"-*vanb_yb";1;1;1;1;0,004;0,95;1;0,952
"-*pbrunao";1;1;1;1;0,546;1;1;0,004
"-*ravenacoma";1;0,241;1;1;0,152;1;1;1
"-*svenjirgal";1;1;1;1;1;1;1;0,039
"-*urbalex95";1;1;1;1;1;1;1;0,003
"-*nicolas___lupo";1;1;1;1;1;1;1;0,039
"-*ilovehonaya";0,544;0,72;1;1;1;0,756;1;0,758
"-*pics_by_william";1;1;1;1;1;1;1;0,003
"-*loewer24";1;1;1;1;0,015;1;1;1
"-*that_one_you_might_know";0,719;1;0,015;1;1;0,95;1;0,952
